CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
4571,Female,54.0,68.0,46.0,9.0,2510.65,6.8,0,4519.0,Regular Customer,Medium
9117,Male,36.0,42.0,25.0,1.0,1171.46,3.7,1,234.0,At-Risk Customer,High
9804,Female,36.0,37.0,18.0,1.0,1199.47,1.8,3,240.0,At-Risk Customer,High
2972,Female,45.0,90.0,67.0,11.0,3415.96,9.2,0,7515.0,Potential Loyalist,Low
6194,Male,35.0,27.0,29.0,1.0,1064.41,5.8,2,213.0,Budget Shopper,Medium
8769,Female,26.0,38.0,11.0,1.0,1168.86,1.9,3,234.0,At-Risk Customer,High
4208,Male,23.0,54.0,49.0,2.0,2036.78,7.3,0,815.0,Regular Customer,Medium
3219,Female,23.0,77.0,68.0,12.0,3663.8,8.5,0,8793.0,Potential Loyalist,Low
1392,Male,40.0,105.0,81.0,16.0,4196.75,9.1,1,10000.0,Premium Customer,Low
3976,Female,25.0,73.0,73.0,10.0,3250.26,7.4,1,6501.0,Potential Loyalist,Low
4317,Female,36.0,57.0,57.0,5.0,2582.62,7.3,0,2583.0,Regular Customer,Medium
7960,Female,51.0,27.0,27.0,5.0,1519.1,5.2,1,1519.0,Budget Shopper,Medium
7345,Male,58.0,32.0,25.0,3.0,1212.29,6.5,4,727.0,Budget Shopper,Medium
7449,Male,28.0,38.0,26.0,3.0,1294.23,5.3,0,777.0,Budget Shopper,Medium
84,Female,18.0,106.0,74.0,17.0,3781.2,8.1,0,10000.0,Premium Customer,Low
874,Male,41.0,104.0,82.0,13.0,4110.73,9.1,2,10000.0,Premium Customer,Low
9606,Male,45.0,65.0,18.0,1.0,1895.47,4.7,3,379.0,At-Risk Customer,High
7636,Male,43.0,34.0,25.0,3.0,1074.51,2.9,0,645.0,Budget Shopper,Medium
4558,Female,55.0,65.0,61.0,5.0,3083.46,7.1,2,3083.0,Regular Customer,Medium
4501,male,39.0,59.0,54.0,7.0,2482.9,6.4,1,3476.0,Regular Customer,Medium
4648,Female,45.0,45.0,53.0,6.0,2013.13,7.0,2,2416.0,Regular Customer,Medium
2039,MALE,40.0,92.0,67.0,9.0,3649.53,8.9,0,6569.0,Potential Loyalist,Low
9695,Female,29.0,54.0,21.0,0.0,1682.68,4.0,3,0.0,At-Risk Customer,High
6910,Male,18.0,36.0,21.0,3.0,1122.85,3.6,1,674.0,Budget Shopper,Medium
2451,Female,41.0,73.0,68.0,14.0,3180.97,7.0,0,8907.0,Potential Loyalist,Low
3955,Female,43.0,93.0,69.0,12.0,3876.64,8.2,1,9304.0,Potential Loyalist,Low
2330,Male,37.0,86.0,72.0,9.0,3558.18,8.0,0,6405.0,Potential Loyalist,Low
9125,Male,23.0,58.0,14.0,0.0,1398.49,3.4,3,0.0,At-Risk Customer,High
7045,Male,35.0,24.0,27.0,2.0,1164.09,6.1,3,466.0,Budget Shopper,Medium
5043,Male,37.0,64.0,58.0,6.0,2858.31,6.5,0,3430.0,Regular Customer,Medium
9365,Male,27.0,37.0,14.0,1.0,1153.72,2.6,2,231.0,At-Risk Customer,High
4747,Female,45.0,51.0,58.0,8.0,2320.17,6.7,0,3712.0,Regular Customer,Medium
9368,M,59.0,50.0,17.0,1.0,1146.38,2.0,9,229.0,At-Risk Customer,High
9403,Male,45.0,56.0,13.0,0.0,1385.11,3.7,3,0.0,At-Risk Customer,High
6492,Female,39.0,30.0,28.0,3.0,1407.74,4.3,1,845.0,Budget Shopper,Medium
6638,Male,26.0,33.0,21.0,4.0,1378.18,5.3,1,1103.0,Budget Shopper,Medium
7226,Female,40.0,30.0,35.0,5.0,1455.11,5.5,1,1455.0,Budget Shopper,Medium
2402,Female,33.0,68.0,63.0,10.0,3087.64,7.7,1,6175.0,Potential Loyalist,Low
5521,Female,40.0,62.0,62.0,8.0,2970.91,6.6,0,4753.0,Regular Customer,Medium
1217,Female,41.0,105.0,77.0,18.0,4216.9,9.3,1,10000.0,Premium Customer,Low
8696,Female,52.0,34.0,15.0,2.0,1282.87,3.7,4,513.0,At-Risk Customer,High
6021,Male,24.0,26.0,14.0,4.0,1085.8,4.0,1,869.0,Budget Shopper,Medium
6866,Male,19.0,37.0,29.0,3.0,40000.0,4.2,0,977.0,Budget Shopper,Medium
1065,Female,47.0,107.0,77.0,15.0,4273.01,8.4,1,10000.0,Premium Customer,Low
3787,Male,58.0,100.0,63.0,12.0,3708.45,8.1,1,8900.0,Potential Loyalist,Low
4411,female,48.0,61.0,52.0,7.0,2187.41,7.1,1,3062.0,Regular Customer,Medium
6860,Male,45.0,32.0,30.0,4.0,1125.21,4.6,1,900.0,Budget Shopper,Medium
6761,Male,18.0,22.0,16.0,3.0,667.99,5.7,1,401.0,Budget Shopper,Medium
5524,Female,37.0,40.0,61.0,6.0,2145.3,6.8,1,2574.0,Regular Customer,Medium
5997,Male,38.0,55.0,49.0,5.0,2088.59,6.6,2,2089.0,Regular Customer,Medium
8834,Female,24.0,58.0,23.0,1.0,1557.87,3.4,5,312.0,At-Risk Customer,High
5889,Male,31.0,48.0,47.0,6.0,2205.09,7.3,1,2646.0,Regular Customer,Medium
2162,Female,,83.0,71.0,12.0,3686.35,7.4,1,8847.0,Potential Loyalist,Low
3009,M,43.0,75.0,72.0,10.0,3053.56,7.0,2,6107.0,Potential Loyalist,Low
1106,Male,40.0,102.0,,15.0,3783.59,8.9,2,10000.0,Premium Customer,Low
6655,Male,46.0,31.0,23.0,3.0,1320.44,4.6,0,792.0,Budget Shopper,Medium
693,Male,49.0,101.0,85.0,14.0,4063.88,8.7,2,10000.0,Premium Customer,Low
9958,Female,26.0,59.0,16.0,0.0,1524.79,2.4,3,0.0,At-Risk Customer,High
4957,M,55.0,72.0,49.0,9.0,2751.16,8.1,2,4952.0,Regular Customer,Medium
6598,Male,38.0,23.0,28.0,3.0,1206.58,3.8,1,724.0,Budget Shopper,Medium
8481,Female,42.0,47.0,11.0,2.0,1059.52,4.6,4,424.0,At-Risk Customer,High
4370,Male,45.0,46.0,54.0,6.0,2191.3,6.7,1,2630.0,Regular Customer,Medium
2766,Female,51.0,85.0,77.0,10.0,3952.7,9.4,1,7905.0,Potential Loyalist,Low
3930,Female,44.0,85.0,62.0,12.0,3000.99,7.2,0,,Potential Loyalist,Low
7135,Male,51.0,28.0,24.0,1.0,1136.57,5.2,0,227.0,Budget Shopper,Medium
8736,Female,43.0,45.0,8.0,1.0,1196.07,3.6,1,239.0,At-Risk Customer,High
7531,Male,39.0,35.0,17.0,4.0,1096.1,3.7,2,877.0,Budget Shopper,Medium
7529,Female,46.0,29.0,15.0,4.0,959.44,5.2,3,768.0,Budget Shopper,Medium
629,F,51.0,110.0,83.0,13.0,4474.62,9.3,1,10000.0,Premium Customer,Low
2452,Female,38.0,86.0,65.0,11.0,3435.3,8.8,1,7558.0,Potential Loyalist,Low
6240,Female,31.0,27.0,29.0,3.0,1183.77,5.6,0,710.0,Budget Shopper,Medium
7013,Female,54.0,34.0,7.0,,1233.77,5.8,1,494.0,Budget Shopper,Medium
3825,Female,18.0,85.0,76.0,9.0,3647.7,8.3,3,,Potential Loyalist,Low
8978,Male,44.0,40.0,24.0,2.0,1269.29,2.3,4,508.0,At-Risk Customer,High
2653,Female,53.0,101.0,73.0,12.0,3935.28,7.8,0,9445.0,Potential Loyalist,Low
9108,Male,41.0,45.0,22.0,1.0,1645.54,3.9,1,329.0,At-Risk Customer,High
3744,M,47.0,91.0,73.0,10.0,3460.25,8.1,0,,Potential Loyalist,Low
2177,Female,42.0,82.0,80.0,11.0,3853.37,9.2,1,8477.0,Potential Loyalist,Low
9907,Male,27.0,33.0,21.0,1.0,1264.86,4.6,4,253.0,At-Risk Customer,High
9264,FEMALE,37.0,41.0,10.0,1.0,621.14,4.5,2,124.0,At-Risk Customer,High
3319,Male,57.0,83.0,72.0,13.0,3630.43,6.3,0,9439.0,Potential Loyalist,Low
6344,Female,28.0,28.0,29.0,3.0,15000.0,4.4,2,550.0,Budget Shopper,Medium
2788,Male,62.0,71.0,70.0,10.0,2848.09,8.6,0,5696.0,Potential Loyalist,Low
4106,Male,31.0,54.0,61.0,8.0,2655.53,5.1,1,4249.0,Regular Customer,Medium
6356,Male,40.0,19.0,,3.0,1269.61,4.6,2,762.0,Budget Shopper,Medium
1677,Female,40.0,120.0,85.0,13.0,4697.03,9.5,0,10000.0,Premium Customer,Low
3948,Female,65.0,84.0,65.0,11.0,3624.36,8.0,1,7974.0,Potential Loyalist,Low
4445,Male,35.0,,57.0,,2470.85,5.8,0,3953.0,Regular Customer,Medium
2937,Female,47.0,94.0,70.0,11.0,3520.03,8.2,0,7744.0,Potential Loyalist,Low
9006,Male,57.0,57.0,19.0,,1105.73,2.5,3,0.0,At-Risk Customer,High
7767,Female,27.0,31.0,45.0,3.0,1633.69,3.9,2,980.0,Budget Shopper,Medium
5723,Female,49.0,70.0,49.0,8.0,2352.0,5.9,3,3763.0,Regular Customer,Medium
7442,Female,37.0,20.0,30.0,4.0,1295.67,3.2,1,1037.0,Budget Shopper,Medium
2504,Female,30.0,84.0,76.0,7.0,3548.46,7.5,2,4968.0,Potential Loyalist,Low
8483,Male,34.0,64.0,15.0,0.0,1982.59,3.6,4,0.0,At-Risk Customer,High
2370,Male,57.0,69.0,76.0,11.0,3016.12,7.9,2,6635.0,Potential Loyalist,Low
4968,Female,29.0,56.0,50.0,7.0,2298.18,5.6,1,3217.0,Regular Customer,Medium
5884,Male,31.0,57.0,66.0,7.0,2588.78,8.0,1,3624.0,Regular Customer,Medium
2218,Male,34.0,89.0,70.0,11.0,3771.07,8.0,0,8296.0,Potential Loyalist,Low
5848,Female,44.0,69.0,48.0,7.0,2674.14,7.7,1,3744.0,Regular Customer,Medium
2219,Female,36.0,79.0,71.0,8.0,2922.64,8.0,1,4676.0,Potential Loyalist,Low
3327,Male,21.0,81.0,64.0,11.0,3358.66,8.2,1,7389.0,Potential Loyalist,Low
6734,Male,58.0,30.0,26.0,2.0,1529.81,4.5,2,612.0,Budget Shopper,Medium
3584,Male,19.0,81.0,69.0,8.0,3474.05,6.2,0,5558.0,Potential Loyalist,Low
9825,Female,18.0,50.0,4.0,1.0,1151.69,2.4,4,230.0,At-Risk Customer,High
3620,Male,32.0,85.0,67.0,10.0,3335.2,7.7,2,6670.0,Potential Loyalist,Low
7708,Male,43.0,29.0,32.0,4.0,1201.08,4.9,0,961.0,Budget Shopper,Medium
6433,Female,48.0,36.0,33.0,2.0,1701.16,6.3,1,680.0,Budget Shopper,Medium
3116,female,64.0,85.0,71.0,9.0,3707.09,6.9,1,6673.0,Potential Loyalist,Low
86,Female,35.0,106.0,79.0,19.0,3911.67,9.1,0,10000.0,Premium Customer,Low
5974,Male,37.0,70.0,54.0,9.0,2416.33,6.2,0,4349.0,Regular Customer,Medium
2802,Male,32.0,81.0,78.0,8.0,3389.68,7.3,0,,Potential Loyalist,Low
3672,Male,26.0,,69.0,9.0,3690.66,7.3,1,6643.0,Potential Loyalist,Low
3668,Female,27.0,93.0,72.0,7.0,3886.17,8.8,1,5441.0,Potential Loyalist,Low
9795,Female,37.0,41.0,14.0,0.0,899.78,2.1,2,0.0,At-Risk Customer,High
5159,Male,55.0,53.0,60.0,5.0,2563.36,7.0,4,2563.0,Regular Customer,Medium
5726,Female,38.0,65.0,54.0,10.0,2183.89,7.0,0,4368.0,Regular Customer,Medium
4591,Female,26.0,57.0,51.0,7.0,2276.73,7.0,3,3187.0,Regular Customer,Medium
2020,Male,45.0,81.0,66.0,13.0,2920.11,8.0,0,7592.0,Potential Loyalist,Low
7832,male,37.0,27.0,17.0,3.0,1021.35,5.3,1,613.0,Budget Shopper,Medium
2526,Male,18.0,86.0,68.0,9.0,3204.08,8.2,1,5767.0,Potential Loyalist,Low
8287,Male,52.0,52.0,12.0,0.0,1489.56,3.6,3,0.0,At-Risk Customer,High
9207,Male,39.0,76.0,4.0,3.0,1857.07,3.1,2,1114.0,At-Risk Customer,High
3213,Male,18.0,94.0,75.0,13.0,3808.52,8.9,2,9902.0,Potential Loyalist,Low
520,Female,27.0,116.0,81.0,14.0,4488.61,8.5,0,10000.0,Premium Customer,Low
5367,Male,32.0,70.0,50.0,8.0,2630.54,6.7,0,4209.0,Regular Customer,Medium
6763,Female,19.0,26.0,13.0,4.0,408.72,5.7,1,327.0,Budget Shopper,Medium
2896,Male,46.0,87.0,61.0,9.0,3242.43,7.1,0,5836.0,Potential Loyalist,Low
245,Female,38.0,100.0,93.0,19.0,4250.86,9.1,0,10000.0,Premium Customer,Low
5931,Female,32.0,62.0,63.0,8.0,2847.18,7.0,2,4555.0,Regular Customer,Medium
4715,female,46.0,79.0,71.0,5.0,3232.08,7.7,2,3232.0,Regular Customer,Medium
9568,Male,40.0,38.0,16.0,3.0,1178.5,2.9,3,707.0,At-Risk Customer,High
3426,Female,33.0,85.0,61.0,11.0,3597.84,7.2,1,7915.0,Potential Loyalist,Low
6932,Female,18.0,32.0,20.0,2.0,789.01,7.7,2,316.0,Budget Shopper,Medium
6721,Male,33.0,28.0,26.0,3.0,952.23,5.5,1,571.0,Budget Shopper,Medium
7411,Male,42.0,29.0,21.0,4.0,1344.72,4.4,0,1076.0,Budget Shopper,Medium
6178,Male,28.0,21.0,20.0,3.0,633.79,4.3,0,380.0,Budget Shopper,Medium
7251,Male,39.0,33.0,26.0,3.0,1569.06,5.9,1,941.0,Budget Shopper,Medium
5510,Male,41.0,52.0,51.0,6.0,2375.35,7.5,0,2850.0,Regular Customer,Medium
2002,Female,27.0,92.0,77.0,9.0,3678.04,8.1,0,6620.0,Potential Loyalist,Low
886,Male,32.0,125.0,83.0,15.0,4681.89,9.1,1,10000.0,Premium Customer,Low
870,Female,32.0,126.0,91.0,14.0,4680.96,8.9,3,10000.0,Premium Customer,Low
9689,Male,37.0,58.0,17.0,2.0,1776.03,3.9,4,710.0,At-Risk Customer,High
5721,Male,24.0,60.0,60.0,11.0,2851.51,7.2,1,6273.0,Regular Customer,Medium
357,Male,41.0,110.0,83.0,16.0,4567.84,9.1,0,10000.0,Premium Customer,Low
9908,Male,29.0,42.0,6.0,1.0,864.4,3.9,3,173.0,At-Risk Customer,High
5452,Male,19.0,66.0,52.0,9.0,2694.98,5.8,0,4851.0,Regular Customer,Medium
8194,male,18.0,53.0,20.0,1.0,1752.77,2.8,4,351.0,At-Risk Customer,High
6439,F,48.0,41.0,24.0,4.0,40000.0,3.3,2,922.0,Budget Shopper,Medium
7705,Male,25.0,41.0,31.0,2.0,1618.9,5.6,0,648.0,Budget Shopper,Medium
1276,Male,47.0,111.0,92.0,13.0,4213.81,9.3,0,10000.0,Premium Customer,Low
1891,Male,35.0,114.0,88.0,13.0,4671.48,9.4,0,10000.0,Premium Customer,Low
8687,Female,33.0,58.0,18.0,2.0,1387.62,2.5,4,555.0,At-Risk Customer,High
6569,Male,31.0,26.0,35.0,4.0,1286.8,5.4,1,1029.0,Budget Shopper,Medium
9624,Male,53.0,59.0,18.0,0.0,1621.79,1.1,6,,At-Risk Customer,High
3564,Male,47.0,86.0,73.0,10.0,3804.96,8.7,2,7610.0,Potential Loyalist,Low
5788,Male,47.0,53.0,57.0,,2419.32,7.5,2,,Regular Customer,Medium
4959,Female,28.0,56.0,56.0,4.0,2185.29,7.1,1,1748.0,Regular Customer,Medium
1547,M,62.0,102.0,88.0,19.0,4511.67,9.5,2,10000.0,Premium Customer,Low
2381,Female,30.0,86.0,71.0,,3324.28,7.3,0,7978.0,Potential Loyalist,Low
3824,Male,45.0,77.0,65.0,11.0,3187.99,7.2,2,7014.0,Potential Loyalist,Low
3233,Male,55.0,87.0,83.0,9.0,3496.94,8.8,1,6294.0,Potential Loyalist,Low
8400,Male,51.0,32.0,18.0,0.0,1083.84,3.2,0,0.0,At-Risk Customer,High
3307,Male,25.0,99.0,55.0,10.0,3264.6,7.9,2,6529.0,Potential Loyalist,Low
493,Male,31.0,111.0,83.0,15.0,4449.68,9.9,0,10000.0,Premium Customer,Low
3500,F,44.0,81.0,66.0,7.0,3610.4,8.9,1,5055.0,Potential Loyalist,Low
6665,Male,18.0,26.0,14.0,,1001.67,4.1,2,601.0,Budget Shopper,Medium
1117,Male,58.0,129.0,84.0,13.0,4974.6,8.8,1,10000.0,Premium Customer,Low
5638,Male,29.0,47.0,49.0,6.0,2226.62,6.2,2,2672.0,Regular Customer,Medium
8775,Male,35.0,56.0,17.0,3.0,1474.83,3.0,2,885.0,At-Risk Customer,High
6147,M,26.0,24.0,27.0,3.0,1134.5,6.3,2,681.0,Budget Shopper,Medium
9868,Female,30.0,,12.0,1.0,743.51,2.4,2,149.0,At-Risk Customer,High
8776,Female,43.0,48.0,15.0,0.0,1318.19,2.6,2,0.0,At-Risk Customer,High
6708,Female,61.0,32.0,25.0,2.0,1537.29,4.0,0,615.0,Budget Shopper,Medium
9949,M,46.0,58.0,14.0,2.0,1907.9,2.0,3,763.0,At-Risk Customer,High
7966,Female,21.0,32.0,17.0,5.0,1518.91,4.6,2,1519.0,Budget Shopper,Medium
3646,Female,44.0,82.0,72.0,10.0,3797.67,9.3,1,7595.0,Potential Loyalist,Low
2501,Male,52.0,79.0,75.0,9.0,3500.53,7.3,3,6301.0,Potential Loyalist,Low
5678,Female,36.0,55.0,54.0,9.0,2377.15,7.5,1,4279.0,Regular Customer,Medium
5242,Female,29.0,59.0,52.0,4.0,2419.74,8.3,1,1936.0,Regular Customer,Medium
6519,Male,44.0,29.0,27.0,3.0,1248.42,4.4,0,749.0,Budget Shopper,Medium
2784,Male,39.0,80.0,76.0,12.0,3458.83,7.8,0,8301.0,Potential Loyalist,Low
6159,Male,35.0,32.0,28.0,3.0,1340.84,5.1,2,805.0,Budget Shopper,Medium
3810,Male,24.0,82.0,70.0,13.0,3505.89,8.1,0,9115.0,Potential Loyalist,Low
9429,Male,57.0,67.0,14.0,0.0,1875.27,4.1,3,0.0,At-Risk Customer,High
9525,FEMALE,30.0,,14.0,2.0,1654.97,5.2,1,662.0,At-Risk Customer,High
8600,Male,43.0,51.0,19.0,1.0,1193.27,2.0,3,239.0,At-Risk Customer,High
1697,Male,33.0,102.0,82.0,14.0,3935.95,8.8,0,10000.0,Premium Customer,Low
5686,Female,49.0,,63.0,5.0,2052.1,7.2,1,2052.0,Regular Customer,Medium
8368,Female,30.0,47.0,16.0,1.0,1446.97,2.2,4,,At-Risk Customer,High
5940,F,27.0,52.0,61.0,8.0,2483.4,7.1,2,3973.0,Regular Customer,Medium
2053,Female,49.0,89.0,63.0,12.0,3165.38,6.8,3,7597.0,Potential Loyalist,Low
1777,F,43.0,105.0,76.0,16.0,4147.41,8.4,1,10000.0,Premium Customer,Low
6561,Male,18.0,25.0,22.0,3.0,897.32,6.0,1,538.0,Budget Shopper,Medium
3314,FEMALE,27.0,80.0,68.0,,3417.72,9.1,2,6835.0,Potential Loyalist,Low
4782,Female,24.0,58.0,72.0,7.0,2749.56,7.5,3,3849.0,Regular Customer,Medium
8539,Female,45.0,59.0,9.0,2.0,1460.81,1.7,2,584.0,At-Risk Customer,High
6782,Female,52.0,28.0,30.0,1.0,1266.49,5.4,0,253.0,Budget Shopper,Medium
1593,Male,29.0,113.0,97.0,18.0,4700.62,8.3,1,10000.0,Premium Customer,Low
1724,Male,31.0,115.0,76.0,17.0,4069.22,9.1,1,10000.0,Premium Customer,Low
216,Male,,,86.0,17.0,4432.46,9.4,0,10000.0,Premium Customer,Low
6327,Male,48.0,30.0,22.0,4.0,1298.45,6.4,1,1039.0,Budget Shopper,Medium
8257,Female,30.0,35.0,7.0,1.0,1014.22,2.4,4,203.0,At-Risk Customer,High
491,Female,43.0,110.0,85.0,17.0,4153.57,8.9,1,10000.0,Premium Customer,Low
9134,Male,55.0,54.0,9.0,0.0,1415.09,3.4,4,0.0,At-Risk Customer,High
3484,Female,38.0,78.0,76.0,9.0,3668.34,8.4,0,6603.0,Potential Loyalist,Low
5103,Male,25.0,59.0,43.0,7.0,1856.83,5.8,0,2600.0,Regular Customer,Medium
5188,Female,36.0,56.0,57.0,3.0,2702.86,6.3,4,,Regular Customer,Medium
3432,F,27.0,81.0,72.0,11.0,3377.36,7.5,0,7430.0,Potential Loyalist,Low
9199,Male,22.0,57.0,8.0,1.0,1089.31,1.9,4,218.0,At-Risk Customer,High
7711,Male,,30.0,38.0,2.0,1679.03,5.1,1,672.0,Budget Shopper,Medium
5514,Male,44.0,60.0,55.0,9.0,2320.22,7.8,2,4176.0,Regular Customer,Medium
26,Female,34.0,111.0,86.0,13.0,4750.38,8.4,1,10000.0,Premium Customer,Low
3513,Male,53.0,80.0,72.0,11.0,3334.27,8.8,2,7335.0,Potential Loyalist,Low
2410,Male,45.0,85.0,70.0,7.0,3710.71,7.8,1,,Potential Loyalist,Low
3271,Female,19.0,79.0,84.0,9.0,3700.28,7.3,1,,Potential Loyalist,Low
5210,Male,39.0,42.0,50.0,9.0,2161.64,6.5,1,3891.0,Regular Customer,Medium
8712,male,48.0,58.0,21.0,0.0,1768.57,2.8,6,0.0,At-Risk Customer,High
1553,Female,36.0,103.0,87.0,15.0,4459.39,9.3,3,10000.0,Premium Customer,Low
9198,Female,31.0,40.0,12.0,3.0,1153.62,2.9,2,692.0,At-Risk Customer,High
8622,M,28.0,34.0,21.0,2.0,1146.81,4.7,1,459.0,At-Risk Customer,High
3872,Male,54.0,99.0,72.0,10.0,3975.13,7.2,2,7950.0,Potential Loyalist,Low
3403,Female,43.0,87.0,74.0,11.0,3549.3,8.0,2,7808.0,Potential Loyalist,Low
4530,Female,22.0,61.0,60.0,4.0,2829.44,7.0,2,2264.0,Regular Customer,Medium
980,Female,18.0,116.0,86.0,15.0,4462.42,9.5,0,10000.0,Premium Customer,Low
2656,Male,49.0,89.0,82.0,8.0,4089.05,7.3,1,6542.0,Potential Loyalist,Low
1848,female,26.0,103.0,83.0,17.0,4421.42,9.7,4,10000.0,Premium Customer,Low
7965,Male,37.0,25.0,12.0,3.0,1011.93,6.1,0,607.0,Budget Shopper,Medium
8241,Female,35.0,60.0,17.0,3.0,1535.47,2.8,2,921.0,At-Risk Customer,High
7146,Female,39.0,30.0,37.0,3.0,1165.1,6.6,0,699.0,Budget Shopper,Medium
7300,Male,54.0,24.0,24.0,2.0,1106.92,5.3,0,443.0,Budget Shopper,Medium
5722,Female,32.0,61.0,63.0,8.0,2454.59,7.5,1,3927.0,Regular Customer,Medium
516,Female,27.0,116.0,87.0,14.0,4630.22,9.2,1,10000.0,Premium Customer,Low
8746,Male,41.0,47.0,22.0,0.0,1773.07,4.2,4,0.0,At-Risk Customer,High
8298,male,29.0,65.0,18.0,1.0,1737.36,3.2,1,347.0,At-Risk Customer,High
1103,Female,41.0,127.0,93.0,14.0,4419.08,8.4,0,10000.0,Premium Customer,Low
3277,Male,25.0,80.0,63.0,10.0,2894.99,8.5,0,5790.0,Potential Loyalist,Low
7218,Male,46.0,36.0,20.0,3.0,1610.37,4.9,1,966.0,Budget Shopper,Medium
7390,Male,44.0,28.0,30.0,3.0,1342.81,5.4,0,806.0,Budget Shopper,Medium
9078,Male,18.0,44.0,12.0,1.0,657.38,2.2,2,131.0,At-Risk Customer,High
8338,Male,45.0,54.0,8.0,2.0,1081.25,3.2,2,432.0,At-Risk Customer,High
3997,Female,41.0,92.0,76.0,10.0,3823.62,8.8,1,7647.0,Potential Loyalist,Low
195,Female,18.0,111.0,86.0,13.0,4048.71,8.8,1,10000.0,Premium Customer,Low
4712,Female,24.0,59.0,51.0,9.0,2411.32,6.7,2,4340.0,Regular Customer,Medium
644,Female,55.0,1000.0,82.0,15.0,4237.01,8.9,2,10000.0,Premium Customer,Low
9090,Female,34.0,44.0,14.0,2.0,1097.06,2.6,4,439.0,At-Risk Customer,High
3286,Female,50.0,87.0,70.0,11.0,3330.71,8.8,1,,Potential Loyalist,Low
3117,Female,30.0,89.0,75.0,8.0,3584.15,7.4,1,5735.0,Potential Loyalist,Low
6477,Male,44.0,37.0,22.0,0.0,984.93,3.0,1,0.0,Budget Shopper,Medium
3576,Female,39.0,76.0,66.0,11.0,3233.45,6.6,1,7114.0,Potential Loyalist,Low
9024,Female,47.0,48.0,,2.0,1392.02,3.5,4,557.0,At-Risk Customer,High
4321,Male,49.0,63.0,52.0,6.0,2425.37,6.0,2,2910.0,Regular Customer,Medium
9993,Male,33.0,55.0,19.0,1.0,1593.64,1.6,1,319.0,At-Risk Customer,High
2208,Female,38.0,73.0,68.0,10.0,3452.82,7.0,0,6906.0,Potential Loyalist,Low
4553,Female,43.0,58.0,63.0,9.0,2785.97,7.3,0,5015.0,Regular Customer,Medium
7317,Male,18.0,30.0,17.0,3.0,960.1,5.4,0,576.0,Budget Shopper,Medium
3719,Female,40.0,95.0,67.0,10.0,3712.41,8.1,2,7425.0,Potential Loyalist,Low
973,Male,26.0,117.0,,16.0,4278.7,8.7,2,10000.0,Premium Customer,Low
4580,Female,35.0,49.0,55.0,6.0,2705.68,5.6,0,3247.0,Regular Customer,Medium
720,male,39.0,110.0,86.0,14.0,4502.59,8.4,0,10000.0,Premium Customer,Low
9018,Male,32.0,55.0,18.0,0.0,1672.77,1.8,1,0.0,At-Risk Customer,High
6156,Male,30.0,37.0,17.0,3.0,1387.02,4.8,2,832.0,Budget Shopper,Medium
9431,Male,35.0,32.0,9.0,1.0,803.44,1.0,3,161.0,At-Risk Customer,High
3897,Female,38.0,86.0,70.0,7.0,3502.12,8.4,2,4903.0,Potential Loyalist,Low
2804,Male,31.0,95.0,80.0,9.0,4201.1,8.1,0,7562.0,Potential Loyalist,Low
2567,Female,37.0,95.0,75.0,11.0,3192.57,8.7,1,7024.0,Potential Loyalist,Low
4026,Female,44.0,57.0,61.0,6.0,2460.75,6.1,0,2953.0,Regular Customer,Medium
6199,Male,42.0,25.0,29.0,4.0,1225.39,3.4,1,980.0,Budget Shopper,Medium
33,Male,24.0,110.0,87.0,14.0,4559.62,9.2,2,10000.0,Premium Customer,Low
8308,Female,28.0,43.0,14.0,1.0,896.24,4.7,4,179.0,At-Risk Customer,High
8832,Male,28.0,56.0,20.0,,1672.08,3.6,2,669.0,At-Risk Customer,High
9819,Female,52.0,45.0,17.0,0.0,1257.78,2.7,0,0.0,At-Risk Customer,High
4064,MALE,44.0,77.0,47.0,7.0,3069.58,6.9,1,4297.0,Regular Customer,Medium
8949,Male,40.0,58.0,15.0,3.0,1412.19,3.0,4,847.0,At-Risk Customer,High
5541,Male,41.0,62.0,59.0,7.0,2600.1,5.9,2,3640.0,Regular Customer,Medium
1698,Female,29.0,105.0,87.0,14.0,4383.7,8.5,1,10000.0,Premium Customer,Low
2793,Female,40.0,89.0,,12.0,3203.84,8.4,2,7689.0,Potential Loyalist,Low
2223,Male,39.0,96.0,70.0,8.0,3375.52,8.5,1,5401.0,Potential Loyalist,Low
5819,Male,44.0,64.0,54.0,7.0,2709.43,7.6,2,3793.0,Regular Customer,Medium
9663,Female,33.0,54.0,6.0,2.0,1144.4,2.5,4,458.0,At-Risk Customer,High
3765,Male,53.0,96.0,60.0,11.0,3208.66,7.5,1,7059.0,Potential Loyalist,Low
3867,Female,39.0,78.0,73.0,9.0,3503.18,9.2,1,6306.0,Potential Loyalist,Low
6422,Male,,37.0,37.0,1.0,1290.69,4.7,1,258.0,Budget Shopper,Medium
9400,Female,28.0,57.0,14.0,1.0,1384.73,2.7,1,277.0,At-Risk Customer,High
8939,Male,48.0,65.0,10.0,1.0,1554.64,2.6,4,311.0,At-Risk Customer,High
6672,Female,41.0,30.0,18.0,5.0,1114.16,5.9,0,1114.0,Budget Shopper,Medium
7979,Female,40.0,37.0,18.0,2.0,961.91,5.7,3,385.0,Budget Shopper,Medium
