CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
9166,Male,28.0,50.0,10.0,3.0,983.42,3.9,1.0,590.0,At-Risk Customer,High
5138,Female,48.0,63.0,56.0,5.0,2614.53,6.2,1.0,2615.0,Regular Customer,Medium
4933,Female,36.0,61.0,50.0,4.0,2434.75,8.1,2.0,1948.0,Regular Customer,Medium
7019,Female,33.0,38.0,35.0,2.0,1670.03,2.5,0.0,,Budget Shopper,Medium
6635,Male,42.0,30.0,24.0,2.0,1647.54,5.5,0.0,659.0,Budget Shopper,Medium
463,Female,48.0,104.0,87.0,13.0,4244.66,8.6,1.0,10000.0,Premium Customer,Low
30,male,48.0,108.0,83.0,15.0,4024.31,8.0,1.0,10000.0,Premium Customer,Low
3861,Male,40.0,69.0,66.0,8.0,3195.9,7.5,,5113.0,,Low
1502,Male,44.0,106.0,,17.0,4114.26,9.2,0.0,10000.0,Premium Customer,Low
1315,Male,30.0,110.0,83.0,13.0,3815.13,,2.0,9919.0,Premium Customer,Low
20,Male,5.0,99.0,79.0,18.0,4116.86,8.1,1.0,10000.0,Premium Customer,Low
5984,Male,29.0,60.0,,7.0,2730.81,7.8,1.0,3823.0,Regular Customer,Medium
3320,,31.0,73.0,69.0,11.0,3362.01,7.7,3.0,7396.0,Potential Loyalist,Low
5334,Female,,60.0,53.0,,2280.36,7.3,0.0,,Regular Customer,Medium
7416,FEMALE,,27.0,23.0,3.0,1216.92,,1.0,,Budget Shopper,Medium
8104,,25.0,44.0,,0.0,1166.8,2.0,2.0,0.0,At-Risk Customer,High
3818,Male,37.0,85.0,74.0,11.0,3144.13,,2.0,6917.0,Potential Loyalist,
1643,Male,18.0,109.0,80.0,14.0,4118.68,9.4,0.0,10000.0,Premium Customer,Low
9542,Male,32.0,54.0,15.0,0.0,917.16,2.5,2.0,0.0,At-Risk Customer,High
1786,Male,45.0,98.0,82.0,16.0,,9.3,0.0,10000.0,Premium Customer,Low
2996,Female,,86.0,75.0,10.0,3838.9,7.5,2.0,7678.0,Potential Loyalist,Low
1019,Female,40.0,107.0,83.0,15.0,4227.86,8.7,1.0,10000.0,Premium Customer,Low
1808,Male,34.0,,75.0,16.0,3915.73,7.9,,10000.0,Premium Customer,Low
8094,Female,27.0,49.0,,1.0,1564.28,3.5,3.0,313.0,At-Risk Customer,High
8783,Male,38.0,64.0,19.0,,1466.07,1.4,1.0,293.0,At-Risk Customer,High
711,Female,,112.0,,17.0,4377.06,8.9,1.0,10000.0,Premium Customer,Low
1430,Male,18.0,108.0,91.0,14.0,4474.13,9.6,2.0,10000.0,Premium Customer,Low
5506,Male,64.0,,50.0,4.0,2259.75,8.5,,1808.0,Regular Customer,Medium
838,Female,29.0,102.0,93.0,14.0,4596.71,8.1,2.0,10000.0,Premium Customer,Low
7568,Female,30.0,21.0,14.0,3.0,936.77,4.9,2.0,562.0,Budget Shopper,Medium
5980,Male,18.0,,55.0,8.0,2777.06,7.3,2.0,4443.0,Regular Customer,Medium
8128,Male,42.0,51.0,18.0,2.0,1414.75,3.9,5.0,566.0,At-Risk Customer,High
6040,Female,47.0,31.0,24.0,2.0,1248.4,5.4,1.0,499.0,Budget Shopper,
8850,Male,32.0,48.0,15.0,0.0,15000.0,3.3,3.0,0.0,At-Risk Customer,High
8208,,30.0,54.0,18.0,1.0,1214.15,3.3,2.0,,At-Risk Customer,
519,,42.0,111.0,84.0,15.0,4479.34,10.0,1.0,10000.0,Premium Customer,Low
5607,Male,42.0,64.0,60.0,7.0,2268.44,7.6,0.0,,Regular Customer,Medium
7431,Female,,36.0,31.0,2.0,1407.69,6.8,,563.0,Budget Shopper,Medium
5732,Male,24.0,66.0,53.0,7.0,2497.87,7.3,1.0,3497.0,Regular Customer,Medium
3972,Male,23.0,88.0,64.0,10.0,,,2.0,6482.0,Potential Loyalist,Low
6364,M,31.0,30.0,21.0,,1325.72,5.3,1.0,1061.0,Budget Shopper,Medium
5029,Male,33.0,55.0,57.0,7.0,2571.85,7.4,3.0,3601.0,Regular Customer,Medium
6202,Male,24.0,29.0,30.0,6.0,1201.81,5.1,4.0,1442.0,Budget Shopper,Medium
909,Female,41.0,115.0,83.0,17.0,4489.26,8.6,3.0,10000.0,Premium Customer,Low
2923,Male,41.0,,62.0,10.0,3585.34,7.9,,7171.0,,Low
7343,Female,35.0,35.0,,4.0,1828.91,,0.0,1463.0,,Medium
6600,Female,25.0,33.0,33.0,3.0,1657.0,5.5,1.0,994.0,Budget Shopper,Medium
6222,Female,32.0,19.0,8.0,4.0,,3.9,,690.0,Budget Shopper,
4068,Female,42.0,66.0,51.0,,2588.57,7.7,2.0,2589.0,Regular Customer,Medium
1198,Male,34.0,114.0,76.0,14.0,3788.16,,1.0,10000.0,Premium Customer,Low
5063,Female,35.0,60.0,60.0,6.0,2670.42,8.2,1.0,3205.0,Regular Customer,Medium
3066,Male,,88.0,73.0,14.0,3784.29,7.8,1.0,10000.0,Potential Loyalist,Low
4443,Male,37.0,53.0,48.0,9.0,2248.19,6.1,2.0,4047.0,Regular Customer,Medium
4099,Female,,57.0,47.0,4.0,2592.13,6.3,,2074.0,Regular Customer,Medium
1607,Male,23.0,111.0,81.0,15.0,4076.28,8.5,0.0,,Premium Customer,Low
8774,Male,,59.0,20.0,,1229.77,3.5,1.0,0.0,At-Risk Customer,High
5539,Female,18.0,,70.0,6.0,2818.59,5.9,,3382.0,Regular Customer,Medium
9191,Male,30.0,28.0,11.0,3.0,736.61,3.1,,442.0,At-Risk Customer,High
1407,Female,20.0,99.0,88.0,15.0,4053.1,9.4,0.0,,Premium Customer,Low
5562,Female,18.0,68.0,60.0,,2606.87,5.9,1.0,4171.0,Regular Customer,Medium
3529,Male,34.0,,66.0,9.0,3738.92,8.3,2.0,6730.0,,Low
6006,Female,51.0,37.0,19.0,2.0,1154.71,6.9,1.0,462.0,Budget Shopper,Medium
5482,Male,49.0,,51.0,8.0,2615.12,5.5,0.0,4184.0,Regular Customer,Medium
4017,Male,53.0,64.0,,7.0,2802.24,,3.0,3923.0,Regular Customer,Medium
266,Female,44.0,100.0,91.0,14.0,4433.55,9.1,1.0,,Premium Customer,Low
287,Male,33.0,,89.0,14.0,4368.72,9.2,1.0,10000.0,Premium Customer,Low
4314,Male,42.0,57.0,57.0,,2514.38,7.2,0.0,3017.0,Regular Customer,Medium
2587,Male,49.0,88.0,67.0,11.0,3246.66,8.0,0.0,7143.0,Potential Loyalist,Low
9045,Female,35.0,,16.0,2.0,1832.6,1.0,,733.0,At-Risk Customer,High
5504,Female,43.0,73.0,56.0,8.0,,6.1,,4731.0,Regular Customer,
291,Female,44.0,,94.0,14.0,4811.62,,0.0,,Premium Customer,Low
5467,Female,55.0,53.0,55.0,11.0,2418.17,6.5,1.0,,Regular Customer,Medium
6438,Male,34.0,30.0,27.0,3.0,1275.8,5.3,0.0,,Budget Shopper,Medium
6148,Male,37.0,29.0,30.0,4.0,1552.05,,0.0,1242.0,,Medium
5422,Male,21.0,54.0,56.0,7.0,2347.57,5.8,,3287.0,Regular Customer,Medium
7088,Male,22.0,26.0,26.0,2.0,,6.2,2.0,485.0,Budget Shopper,Medium
324,Male,,127.0,93.0,12.0,4809.0,8.8,3.0,10000.0,Premium Customer,Low
8721,Female,23.0,52.0,15.0,0.0,1607.31,5.3,3.0,0.0,At-Risk Customer,High
1394,Male,40.0,111.0,85.0,15.0,4574.9,8.7,1.0,10000.0,Premium Customer,Low
8533,Male,18.0,39.0,18.0,2.0,1017.19,3.8,3.0,407.0,At-Risk Customer,
1072,Female,35.0,114.0,94.0,15.0,4382.61,9.1,0.0,10000.0,Premium Customer,
5112,,49.0,59.0,59.0,,2640.73,7.3,1.0,0.0,Regular Customer,Medium
3173,Female,30.0,82.0,60.0,8.0,3395.02,7.2,2.0,5432.0,Potential Loyalist,Low
7743,Female,18.0,34.0,17.0,4.0,1022.28,,2.0,818.0,Budget Shopper,Medium
9130,Female,52.0,51.0,20.0,1.0,,3.4,1.0,317.0,At-Risk Customer,High
622,Male,,114.0,89.0,15.0,4924.95,8.8,1.0,10000.0,Premium Customer,Low
9773,Female,32.0,56.0,19.0,1.0,1803.34,3.9,3.0,361.0,At-Risk Customer,High
3150,Female,44.0,83.0,58.0,12.0,3124.73,7.2,2.0,7499.0,Potential Loyalist,Low
9516,Male,38.0,42.0,20.0,3.0,1321.83,,2.0,793.0,,High
34,Female,18.0,102.0,88.0,12.0,4330.15,9.4,0.0,10000.0,Premium Customer,Low
1361,Male,37.0,110.0,79.0,13.0,4083.87,8.4,2.0,10000.0,Premium Customer,Low
4255,Female,29.0,48.0,55.0,7.0,2559.86,8.0,,3584.0,Regular Customer,Medium
4415,,54.0,,53.0,7.0,2224.05,7.3,1.0,,Regular Customer,Medium
3161,Male,48.0,79.0,76.0,11.0,3620.49,7.1,4.0,7965.0,Potential Loyalist,Low
592,,40.0,,83.0,14.0,4231.52,9.7,1.0,10000.0,Premium Customer,Low
292,Female,33.0,106.0,90.0,15.0,4472.28,9.3,0.0,10000.0,Premium Customer,Low
5267,Male,23.0,52.0,43.0,5.0,1762.17,6.9,1.0,1762.0,Regular Customer,Medium
2148,Female,59.0,76.0,68.0,9.0,,7.1,1.0,6257.0,Potential Loyalist,
3622,Female,45.0,84.0,70.0,8.0,3281.7,,1.0,5251.0,Potential Loyalist,Low
2674,Male,57.0,88.0,,12.0,3229.62,7.8,4.0,7751.0,Potential Loyalist,Low
7953,Female,20.0,37.0,29.0,2.0,1281.81,6.7,1.0,513.0,Budget Shopper,Medium
2834,Female,48.0,97.0,,11.0,3752.24,6.8,1.0,8255.0,Potential Loyalist,Low
260,Male,27.0,116.0,86.0,17.0,4433.55,9.2,1.0,10000.0,Premium Customer,Low
5915,Female,28.0,59.0,50.0,8.0,2473.46,7.2,1.0,3958.0,Regular Customer,Medium
4123,Female,28.0,54.0,50.0,5.0,2529.38,8.8,,2529.0,Regular Customer,Medium
6443,Male,37.0,26.0,27.0,5.0,,5.1,0.0,1055.0,Budget Shopper,Medium
4605,Male,30.0,67.0,65.0,8.0,3095.68,7.3,1.0,4953.0,Regular Customer,Medium
468,Male,110.0,116.0,85.0,14.0,4475.0,8.4,,10000.0,Premium Customer,Low
2487,Male,53.0,99.0,64.0,10.0,3462.77,8.4,,6926.0,Potential Loyalist,Low
4891,Female,,89.0,62.0,7.0,3405.27,,0.0,4767.0,Regular Customer,Medium
3128,Female,24.0,71.0,75.0,8.0,3088.98,8.7,2.0,,Potential Loyalist,Low
4171,Female,29.0,78.0,56.0,6.0,,8.1,0.0,3093.0,Regular Customer,Medium
2847,female,46.0,101.0,65.0,,3892.78,7.9,0.0,7007.0,Potential Loyalist,Low
6760,Male,29.0,31.0,33.0,1.0,1354.0,5.7,2.0,271.0,Budget Shopper,Medium
1689,Male,23.0,112.0,91.0,17.0,4336.83,8.9,1.0,10000.0,Premium Customer,Low
1254,Female,20.0,113.0,90.0,15.0,4542.14,9.0,1.0,10000.0,Premium Customer,Low
1484,Male,38.0,107.0,85.0,16.0,4143.58,9.0,1.0,10000.0,Premium Customer,Low
6292,Male,22.0,17.0,35.0,5.0,1390.7,,0.0,1391.0,Budget Shopper,Medium
6022,Female,48.0,34.0,26.0,1.0,1041.52,4.0,1.0,208.0,,Medium
4065,Male,18.0,49.0,58.0,5.0,2277.59,,3.0,2278.0,Regular Customer,
2738,Male,18.0,72.0,67.0,8.0,3086.95,8.0,0.0,4939.0,Potential Loyalist,Low
5145,Male,36.0,62.0,55.0,9.0,2497.04,,3.0,4495.0,Regular Customer,Medium
4685,Female,50.0,65.0,47.0,8.0,2224.08,6.1,0.0,3559.0,Regular Customer,Medium
4004,MALE,21.0,,,7.0,2864.41,6.0,1.0,4010.0,Regular Customer,Medium
8684,Female,,57.0,3.0,1.0,1519.06,1.8,2.0,304.0,At-Risk Customer,High
4520,Male,30.0,60.0,57.0,7.0,2835.41,6.7,0.0,3970.0,Regular Customer,Medium
319,Male,40.0,113.0,82.0,16.0,4605.09,,0.0,10000.0,Premium Customer,Low
995,Male,30.0,102.0,80.0,17.0,3819.07,7.0,0.0,10000.0,Premium Customer,Low
5618,Male,,61.0,61.0,5.0,2932.15,7.0,,2932.0,Regular Customer,Medium
9967,Male,58.0,45.0,17.0,2.0,1370.67,1.4,4.0,548.0,At-Risk Customer,High
8281,Male,48.0,,11.0,2.0,1428.85,3.9,4.0,572.0,At-Risk Customer,High
6272,Male,28.0,25.0,26.0,4.0,1116.51,3.6,,893.0,Budget Shopper,Medium
9978,FEMALE,24.0,48.0,11.0,1.0,1325.25,2.8,7.0,265.0,At-Risk Customer,High
1163,,37.0,99.0,83.0,18.0,3801.48,8.4,1.0,10000.0,Premium Customer,Low
8526,Male,52.0,43.0,8.0,0.0,999.97,,2.0,0.0,At-Risk Customer,High
9102,Female,22.0,41.0,18.0,,,2.7,1.0,,At-Risk Customer,High
6329,,29.0,29.0,29.0,3.0,1359.94,3.3,,816.0,Budget Shopper,Medium
5701,Female,21.0,60.0,47.0,6.0,2341.36,6.5,0.0,,Regular Customer,Medium
2992,Male,47.0,89.0,66.0,7.0,,8.5,,,Potential Loyalist,Low
4253,Female,24.0,64.0,65.0,5.0,2788.84,7.6,1.0,2789.0,Regular Customer,Medium
2841,Female,39.0,,74.0,12.0,3825.44,6.5,0.0,9181.0,Potential Loyalist,Low
6082,Male,,17.0,21.0,4.0,701.24,,0.0,561.0,Budget Shopper,Medium
9893,Female,59.0,68.0,21.0,0.0,1796.03,2.7,0.0,0.0,At-Risk Customer,High
1296,Female,36.0,109.0,80.0,16.0,4228.1,8.4,0.0,10000.0,Premium Customer,Low
8219,Male,18.0,,16.0,3.0,1510.1,2.8,3.0,906.0,At-Risk Customer,High
4834,Female,40.0,77.0,56.0,6.0,2979.12,8.2,0.0,3575.0,Regular Customer,Medium
7736,Male,23.0,23.0,18.0,4.0,1134.37,1.8,1.0,907.0,Budget Shopper,Medium
1659,Female,55.0,102.0,86.0,14.0,4080.87,9.1,0.0,10000.0,Premium Customer,Low
2153,Male,42.0,81.0,66.0,9.0,3216.59,7.0,0.0,5790.0,Potential Loyalist,Low
9526,Female,39.0,58.0,21.0,1.0,1952.87,3.9,5.0,391.0,At-Risk Customer,High
1792,Female,,111.0,83.0,16.0,4049.62,9.3,,10000.0,Premium Customer,Low
5614,,64.0,43.0,58.0,7.0,1932.17,6.6,1.0,2705.0,Regular Customer,Medium
3756,Male,18.0,78.0,69.0,10.0,3331.55,8.0,1.0,6663.0,Potential Loyalist,Low
6553,Female,40.0,23.0,17.0,3.0,806.56,5.1,0.0,484.0,Budget Shopper,Medium
4339,Female,18.0,52.0,57.0,5.0,2473.4,5.5,1.0,2473.0,Regular Customer,Medium
8267,Male,51.0,57.0,,0.0,1778.52,2.8,3.0,0.0,At-Risk Customer,High
9069,Female,37.0,54.0,15.0,1.0,1716.88,4.2,4.0,343.0,At-Risk Customer,High
7445,Female,43.0,21.0,19.0,3.0,844.52,4.2,0.0,507.0,Budget Shopper,Medium
2349,Male,27.0,72.0,,11.0,,8.2,0.0,6455.0,Potential Loyalist,Low
6089,,,23.0,20.0,4.0,892.01,3.8,0.0,714.0,Budget Shopper,Medium
6621,female,27.0,28.0,28.0,,1002.0,6.4,0.0,401.0,Budget Shopper,Medium
1673,Male,30.0,107.0,79.0,13.0,3834.14,8.8,1.0,9969.0,Premium Customer,Low
3048,Female,27.0,,85.0,13.0,3741.42,8.6,0.0,9728.0,Potential Loyalist,Low
7048,Male,50.0,32.0,19.0,2.0,969.07,4.4,1.0,388.0,Budget Shopper,Medium
3035,F,58.0,,66.0,,3415.74,8.5,,6148.0,Potential Loyalist,Low
9213,M,20.0,44.0,15.0,2.0,1101.13,,3.0,440.0,At-Risk Customer,High
2304,Female,18.0,81.0,68.0,9.0,2827.07,6.8,1.0,5089.0,,Low
8615,Male,50.0,60.0,14.0,0.0,1334.07,2.5,4.0,0.0,At-Risk Customer,High
6429,Male,50.0,37.0,18.0,4.0,1069.48,5.7,1.0,856.0,Budget Shopper,Medium
8493,Female,29.0,58.0,7.0,2.0,1088.63,4.1,1.0,435.0,At-Risk Customer,High
6044,Male,,35.0,25.0,2.0,1399.13,3.6,,560.0,Budget Shopper,Medium
5991,Female,42.0,58.0,56.0,6.0,2493.68,7.3,0.0,2992.0,Regular Customer,Medium
9943,Woman,43.0,,,1.0,1476.5,4.0,1.0,295.0,At-Risk Customer,High
158,,32.0,114.0,,15.0,4241.67,8.5,5.0,10000.0,Premium Customer,Low
1246,,38.0,100.0,89.0,14.0,4210.01,9.3,3.0,10000.0,Premium Customer,
5903,Male,,64.0,57.0,11.0,2947.82,7.3,0.0,6485.0,Regular Customer,Medium
1766,Male,34.0,103.0,85.0,12.0,4073.15,9.1,,9776.0,Premium Customer,Low
3498,Male,33.0,78.0,68.0,9.0,3411.6,8.6,1.0,6141.0,Potential Loyalist,Low
1955,Male,44.0,105.0,82.0,14.0,4004.51,8.2,0.0,10000.0,Premium Customer,Low
7854,Female,35.0,26.0,20.0,3.0,585.57,5.4,0.0,351.0,Budget Shopper,Medium
3520,Male,28.0,92.0,74.0,10.0,3615.3,7.0,,7231.0,Potential Loyalist,Low
7221,Male,42.0,27.0,15.0,,1071.25,4.8,1.0,857.0,Budget Shopper,Medium
3026,Female,62.0,93.0,71.0,12.0,3466.3,7.4,1.0,8319.0,Potential Loyalist,Low
9433,Male,47.0,45.0,15.0,1.0,1146.11,3.6,2.0,229.0,At-Risk Customer,High
5235,Male,57.0,60.0,60.0,5.0,2444.09,8.4,0.0,2444.0,Regular Customer,Medium
9,Male,32.0,,88.0,16.0,4439.06,8.4,2.0,10000.0,Premium Customer,Low
9215,Male,,53.0,,1.0,1432.38,2.4,3.0,286.0,At-Risk Customer,High
9769,Female,49.0,51.0,20.0,,1792.75,3.0,1.0,359.0,At-Risk Customer,High
6256,Male,,28.0,8.0,,441.08,5.3,1.0,265.0,Budget Shopper,
1433,Female,39.0,,,13.0,4373.25,9.0,2.0,10000.0,,
4915,Female,27.0,55.0,,9.0,2740.8,6.8,0.0,4933.0,Regular Customer,
9150,Male,41.0,51.0,14.0,1.0,1142.96,3.7,1.0,229.0,At-Risk Customer,High
5507,Male,32.0,64.0,55.0,4.0,2583.65,6.4,1.0,2067.0,Regular Customer,Medium
4039,Female,70.0,,57.0,6.0,2476.12,6.9,2.0,2971.0,,Medium
8178,Female,31.0,51.0,20.0,2.0,1440.23,2.1,4.0,,At-Risk Customer,High
8016,female,37.0,,17.0,1.0,820.0,4.4,2.0,164.0,At-Risk Customer,High
7478,Male,47.0,35.0,30.0,2.0,1404.78,8.2,0.0,562.0,Budget Shopper,Medium
8757,Female,,64.0,11.0,0.0,10.0,2.0,4.0,,At-Risk Customer,
3020,F,,,67.0,10.0,,7.4,,7619.0,Potential Loyalist,
4344,Female,110.0,51.0,61.0,5.0,2637.87,8.3,0.0,,Regular Customer,Medium
6750,Male,50.0,,21.0,3.0,1246.25,5.9,1.0,748.0,Budget Shopper,Medium
857,Female,48.0,,81.0,17.0,4078.88,8.9,0.0,10000.0,Premium Customer,Low
4346,Male,18.0,,54.0,4.0,2799.77,8.1,,2240.0,Regular Customer,Medium
2109,Female,22.0,80.0,67.0,10.0,3260.98,7.7,1.0,6522.0,Potential Loyalist,Low
3788,Male,36.0,85.0,67.0,14.0,3447.44,7.3,2.0,9653.0,Potential Loyalist,Low
6769,Female,38.0,21.0,41.0,2.0,1687.15,3.0,1.0,675.0,Budget Shopper,Medium
9872,Female,,53.0,21.0,0.0,1555.3,4.2,3.0,0.0,At-Risk Customer,High
3054,Male,,80.0,72.0,11.0,3661.9,7.6,1.0,8056.0,Potential Loyalist,Low
48,Female,70.0,118.0,85.0,16.0,4585.37,,3.0,10000.0,Premium Customer,Low
5806,Female,46.0,69.0,58.0,9.0,2668.94,8.1,3.0,4804.0,Regular Customer,
5280,Female,53.0,48.0,48.0,9.0,1970.51,6.9,1.0,3547.0,Regular Customer,
2488,Male,34.0,88.0,64.0,11.0,3308.49,8.2,5.0,7279.0,Potential Loyalist,Low
4289,Female,47.0,64.0,57.0,6.0,2673.03,7.4,3.0,,Regular Customer,Medium
3356,Woman,58.0,,,10.0,3716.05,,0.0,7432.0,Potential Loyalist,Low
9701,Male,23.0,50.0,13.0,0.0,992.66,3.9,1.0,0.0,At-Risk Customer,High
1154,Female,32.0,99.0,83.0,12.0,4209.93,9.3,1.0,10000.0,,Low
2465,,44.0,85.0,75.0,7.0,3622.4,8.1,1.0,5071.0,Potential Loyalist,Low
7908,Female,25.0,35.0,23.0,3.0,1389.46,4.9,,834.0,Budget Shopper,Medium
2125,Female,53.0,80.0,68.0,8.0,3437.97,8.5,2.0,5501.0,Potential Loyalist,Low
587,Male,50.0,106.0,78.0,17.0,4025.89,9.0,1.0,10000.0,Premium Customer,Low
8277,,28.0,55.0,10.0,1.0,1477.31,1.7,3.0,295.0,At-Risk Customer,High
2046,Female,33.0,97.0,64.0,6.0,3071.64,8.0,,3686.0,Potential Loyalist,Low
743,Male,38.0,105.0,85.0,10.0,,8.9,1.0,8600.0,Premium Customer,Low
534,Male,27.0,100.0,80.0,13.0,,9.5,1.0,10000.0,,Low
2626,Male,18.0,74.0,70.0,12.0,3089.86,8.2,0.0,7416.0,Potential Loyalist,Low
2479,Female,,89.0,,11.0,3535.84,8.6,,7779.0,Potential Loyalist,Low
9174,Female,48.0,52.0,13.0,2.0,1670.75,3.8,0.0,668.0,At-Risk Customer,High
8268,Female,30.0,49.0,,2.0,1390.39,,1.0,556.0,At-Risk Customer,High
93,Male,37.0,104.0,88.0,14.0,4193.3,9.0,2.0,10000.0,Premium Customer,Low
1393,Female,39.0,126.0,85.0,13.0,4876.48,8.5,0.0,10000.0,Premium Customer,Low
132,Female,,111.0,85.0,14.0,4422.2,8.2,2.0,10000.0,Premium Customer,Low
6474,Female,22.0,,27.0,3.0,1000.42,3.8,0.0,600.0,Budget Shopper,Medium
1661,Male,37.0,121.0,83.0,15.0,4588.08,8.2,1.0,10000.0,Premium Customer,Low
3003,Female,43.0,,71.0,11.0,3083.0,8.5,2.0,6783.0,Potential Loyalist,Low
4103,Male,37.0,66.0,61.0,7.0,2962.7,8.3,2.0,4148.0,,Medium
5928,Male,49.0,56.0,49.0,10.0,2068.41,6.7,2.0,4137.0,Regular Customer,Medium
6517,Male,52.0,35.0,28.0,4.0,1110.57,,0.0,888.0,Budget Shopper,Medium
7540,,32.0,22.0,29.0,,1386.76,5.8,1.0,1387.0,Budget Shopper,Medium
4873,Male,44.0,69.0,59.0,0.0,3058.93,5.2,3.0,0.0,Regular Customer,Medium
6428,Female,43.0,35.0,18.0,3.0,1050.2,,0.0,630.0,Budget Shopper,Medium
7079,Female,22.0,36.0,18.0,2.0,,6.7,2.0,384.0,Budget Shopper,
4984,Female,,33.0,59.0,7.0,2066.0,6.3,3.0,2892.0,Regular Customer,Medium
7033,,41.0,,30.0,1.0,1696.65,4.6,0.0,339.0,Budget Shopper,Medium
3777,Male,,80.0,76.0,10.0,3596.21,8.8,0.0,7192.0,Potential Loyalist,Low
4295,Female,30.0,72.0,59.0,6.0,3126.76,8.2,,3752.0,Regular Customer,Medium
3704,Female,44.0,78.0,68.0,7.0,3199.72,9.1,0.0,4480.0,Potential Loyalist,Low
7283,Woman,30.0,35.0,29.0,4.0,1454.17,4.5,3.0,1163.0,Budget Shopper,Medium
9044,Female,54.0,45.0,,2.0,1024.6,5.1,4.0,410.0,At-Risk Customer,High
5199,Female,48.0,63.0,60.0,6.0,2367.68,5.6,1.0,0.0,Regular Customer,
8182,Female,18.0,45.0,12.0,0.0,1439.96,1.8,4.0,0.0,At-Risk Customer,High
5214,Female,37.0,54.0,50.0,8.0,2362.01,,0.0,3779.0,Regular Customer,Medium
5548,Female,54.0,67.0,55.0,11.0,2465.46,6.4,2.0,5424.0,Regular Customer,Medium
4650,Female,22.0,48.0,47.0,7.0,2145.17,7.7,0.0,3003.0,Regular Customer,Medium
959,Male,37.0,,91.0,15.0,,9.7,1.0,10000.0,Premium Customer,Low
1039,Female,57.0,112.0,80.0,15.0,4502.3,8.9,1.0,10000.0,,Low
3456,Female,31.0,74.0,60.0,9.0,3122.41,7.6,1.0,5620.0,Potential Loyalist,Low
796,Female,23.0,118.0,81.0,15.0,4286.97,8.7,0.0,10000.0,Premium Customer,Low
2803,Female,35.0,79.0,,8.0,,,1.0,5497.0,Potential Loyalist,Low
8896,Male,49.0,75.0,19.0,1.0,2276.75,2.5,4.0,455.0,,High
1551,Female,26.0,109.0,82.0,15.0,4159.67,,1.0,10000.0,Premium Customer,Low
8383,Male,22.0,50.0,13.0,0.0,1393.4,2.2,3.0,0.0,At-Risk Customer,High
6647,Female,29.0,34.0,14.0,2.0,870.59,4.4,1.0,348.0,Budget Shopper,Medium
6102,female,43.0,24.0,24.0,4.0,1190.09,4.6,1.0,952.0,Budget Shopper,Medium
8971,Male,27.0,50.0,16.0,3.0,1251.62,2.7,0.0,751.0,At-Risk Customer,High
2887,Female,,77.0,77.0,,3536.57,7.6,1.0,4951.0,Potential Loyalist,Low
968,Female,51.0,124.0,82.0,16.0,4529.22,9.1,0.0,,Premium Customer,Low
3258,Male,30.0,86.0,74.0,6.0,3507.64,7.9,1.0,4209.0,Potential Loyalist,
604,,54.0,121.0,,16.0,4299.8,9.1,0.0,10000.0,,Low
6839,Woman,36.0,26.0,16.0,4.0,990.57,4.4,5.0,792.0,Budget Shopper,Medium
6803,Female,42.0,28.0,32.0,5.0,1658.64,6.4,2.0,1659.0,Budget Shopper,Medium
2376,Female,,93.0,80.0,8.0,3947.67,7.9,1.0,6316.0,Potential Loyalist,
6393,Female,50.0,33.0,18.0,4.0,1096.83,8.1,1.0,877.0,Budget Shopper,Medium
1316,Female,35.0,100.0,87.0,17.0,4208.97,8.4,0.0,,Premium Customer,Low
8441,Male,52.0,51.0,8.0,0.0,1351.8,,,0.0,At-Risk Customer,High
4000,Female,53.0,80.0,70.0,10.0,3372.15,8.2,1.0,6744.0,Potential Loyalist,Low
2944,Female,25.0,82.0,67.0,,3197.02,8.4,0.0,7673.0,Potential Loyalist,Low
595,Male,38.0,118.0,89.0,15.0,4721.06,,,10000.0,Premium Customer,Low
8265,Female,24.0,,18.0,2.0,,4.0,3.0,624.0,At-Risk Customer,High
1576,Female,18.0,110.0,86.0,14.0,4319.73,8.2,0.0,,Premium Customer,Low
7236,Male,42.0,30.0,25.0,3.0,1285.25,2.2,0.0,771.0,Budget Shopper,Medium
6940,Female,41.0,28.0,30.0,3.0,1493.49,5.7,0.0,896.0,Budget Shopper,Medium
6502,Female,22.0,36.0,34.0,3.0,1770.34,6.8,3.0,1062.0,Budget Shopper,Medium
3044,Male,39.0,,71.0,12.0,3323.74,8.5,2.0,7977.0,Potential Loyalist,Low
9086,Female,63.0,39.0,23.0,2.0,1550.39,4.9,5.0,,At-Risk Customer,
9240,Female,39.0,65.0,8.0,1.0,1393.99,2.6,4.0,279.0,At-Risk Customer,High
8366,Male,26.0,65.0,10.0,0.0,1561.66,1.9,2.0,0.0,At-Risk Customer,High
7377,,56.0,34.0,17.0,3.0,1335.62,4.3,0.0,801.0,Budget Shopper,Medium
9830,M,38.0,,12.0,2.0,879.59,4.9,5.0,352.0,At-Risk Customer,High
9588,Male,38.0,50.0,8.0,0.0,1057.37,3.8,0.0,,At-Risk Customer,High
915,Male,23.0,,88.0,16.0,4353.17,9.2,2.0,10000.0,Premium Customer,Low
6551,,19.0,36.0,35.0,,1589.17,5.3,3.0,318.0,Budget Shopper,Medium
212,Female,32.0,119.0,88.0,19.0,4534.93,8.7,2.0,10000.0,Premium Customer,
