CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk,EstimatedMonthlySpend,ComplaintRatio,LoyaltyEfficiency,SatisfactionComplaintScore,SpendingPowerIndex
1047,0,18,115,91,14,4383.05,8.6,2,10000,Premium Customer,Low,61362.7,0.1333333333333333,666.6666666666666,2.8666666666666667,10465
5769,0,42,52,55,8,2484.6,7.7,1,3975,Regular Customer,Medium,19876.8,0.1111111111111111,441.6666666666667,3.85,2860
9948,1,34,37,9,3,587.95,1.5,3,353,At-Risk Customer,High,1763.85,0.75,88.25,0.375,333
9020,0,43,57,5,4,1292.03,3.8,3,1034,At-Risk Customer,High,5168.12,0.6,206.8,0.95,285
744,0,43,110,88,16,4473.56,8.8,1,10000,Premium Customer,Low,71576.96,0.0588235294117647,588.2352941176471,4.4,9680
223,1,38,115,89,15,4290.7,8.7,1,10000,Premium Customer,Low,64360.5,0.0625,625.0,4.35,10235
3150,0,44,83,58,12,3124.73,7.2,2,7499,Potential Loyalist,Low,37496.76,0.1538461538461538,576.8461538461538,2.4,4814
626,1,53,106,81,16,4447.33,8.8,0,10000,Premium Customer,Low,71157.28,0.0,588.2352941176471,8.8,8586
9335,1,26,55,16,0,1082.18,3.3,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.65,880
7567,1,18,33,22,3,1178.27,4.8,2,707,Budget Shopper,Medium,3534.81,0.5,176.75,1.6,726
4583,1,39,63,57,6,2467.32,6.7,0,2961,Regular Customer,Medium,14803.920000000002,0.0,423.0,6.7,3591
5712,0,28,53,43,8,1968.97,8.4,2,3150,Regular Customer,Medium,15751.76,0.2222222222222222,350.0,2.8000000000000003,2279
3285,0,54,91,67,8,3198.87,8.8,1,5118,Potential Loyalist,Low,25590.96,0.1111111111111111,568.6666666666666,4.4,6097
7586,0,25,26,29,4,1360.65,4.3,1,1089,Budget Shopper,Medium,5442.6,0.2,217.8,2.15,754
9647,1,18,40,16,0,911.19,2.1,0,0,At-Risk Customer,High,0.0,0.0,0.0,2.1,640
1531,1,54,111,92,12,4591.65,9.0,1,10000,Premium Customer,Low,55099.8,0.0769230769230769,769.2307692307693,4.5,10212
9686,1,44,60,16,1,1403.52,2.2,1,281,At-Risk Customer,High,1403.52,0.5,140.5,1.1,960
354,1,18,109,78,18,4025.63,9.5,0,10000,Premium Customer,Low,72461.34,0.0,526.3157894736842,9.5,8502
2475,1,24,85,70,13,3340.58,7.2,0,8686,Potential Loyalist,Low,43427.54,0.0,620.4285714285714,7.2,5950
8014,0,46,37,19,0,824.68,2.9,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.9666666666666668,703
6476,1,48,32,24,1,1349.39,6.4,0,270,Budget Shopper,Medium,1349.39,0.0,135.0,6.4,768
6450,0,41,30,19,2,1069.18,5.4,1,428,Budget Shopper,Medium,2138.36,0.3333333333333333,142.66666666666666,2.7,570
240,1,37,117,88,16,4650.25,8.5,1,10000,Premium Customer,Low,74404.0,0.0588235294117647,588.2352941176471,4.25,10296
2626,1,18,74,70,12,3089.86,8.2,0,7416,Potential Loyalist,Low,37078.32,0.0,570.4615384615385,8.2,5180
9787,0,50,55,12,1,1526.78,2.3,3,305,At-Risk Customer,High,1526.78,1.5,152.5,0.575,660
7199,0,63,39,22,5,1234.14,2.6,0,1234,Budget Shopper,Medium,6170.700000000001,0.0,205.66666666666663,2.6,858
7693,1,34,23,23,6,1084.57,4.8,0,1301,Budget Shopper,Medium,6507.42,0.0,185.8571428571429,4.8,529
2998,1,52,87,70,12,3732.83,8.6,0,8959,Potential Loyalist,Low,44793.96,0.0,689.1538461538462,8.6,6090
6441,0,59,23,21,3,1068.64,4.4,1,641,Budget Shopper,Medium,3205.92,0.25,160.25,2.2,483
4563,1,52,72,57,4,2609.21,6.2,3,2087,Regular Customer,Medium,10436.84,0.6,417.4,1.55,4104
8615,1,50,60,14,0,1334.07,2.5,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.5,840
1480,0,51,107,92,18,4557.01,8.3,0,10000,Premium Customer,Low,82026.18000000001,0.0,526.3157894736842,8.3,9844
1019,0,40,107,83,15,4227.86,8.7,1,10000,Premium Customer,Low,63417.9,0.0625,625.0,4.35,8881
3095,1,56,83,67,13,3328.06,7.4,2,8653,Potential Loyalist,Low,43264.78,0.1428571428571428,618.0714285714286,2.466666666666667,5561
6183,1,40,24,22,4,965.46,5.3,0,772,Budget Shopper,Medium,3861.84,0.0,154.4,5.3,528
4961,0,32,65,61,7,2581.49,6.6,0,3614,Regular Customer,Medium,18070.43,0.0,451.75,6.6,3965
8493,0,29,58,7,2,1088.63,4.1,1,435,At-Risk Customer,High,2177.26,0.3333333333333333,145.0,2.05,406
1104,1,39,109,90,16,4576.44,9.9,2,10000,Premium Customer,Low,73223.04,0.1176470588235294,588.2352941176471,3.3000000000000003,9810
6082,1,44,17,21,4,701.24,5.4,0,561,Budget Shopper,Medium,2804.96,0.0,112.2,5.4,357
9526,0,39,58,21,1,1952.87,3.9,5,391,At-Risk Customer,High,1952.87,2.5,195.5,0.65,1218
5191,1,37,51,38,6,1812.99,6.9,0,2176,Regular Customer,Medium,10877.94,0.0,310.85714285714283,6.9,1938
4182,1,57,48,52,8,2287.0,7.3,0,3659,Regular Customer,Medium,18296.0,0.0,406.55555555555554,7.3,2496
4468,0,34,70,61,7,2866.26,7.7,4,4013,Regular Customer,Medium,20063.82,0.5,501.625,1.54,4270
1627,0,42,106,81,16,4001.49,9.6,2,10000,Premium Customer,Low,64023.84,0.1176470588235294,588.2352941176471,3.2,8586
6718,1,44,18,34,4,1524.46,3.1,3,1220,Budget Shopper,Medium,6097.84,0.6,244.0,0.775,612
3799,1,27,74,71,8,3309.86,7.9,1,5296,Potential Loyalist,Low,26478.88,0.1111111111111111,588.4444444444445,3.95,5254
3054,1,36,80,72,11,3661.9,7.6,1,8056,Potential Loyalist,Low,40280.9,0.0833333333333333,671.3333333333334,3.8,5760
2868,0,35,87,94,10,3815.25,7.8,1,7630,Potential Loyalist,Low,38152.5,0.0909090909090909,693.6363636363636,3.9,8178
1433,0,39,117,88,13,4373.25,9.0,2,10000,Premium Customer,Low,56852.25,0.1428571428571428,714.2857142857143,3.0,10296
7984,1,28,27,33,2,1449.55,7.1,0,580,Budget Shopper,Medium,2899.1,0.0,193.3333333333333,7.1,891
9347,1,18,51,18,0,1441.82,1.6,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.4,918
9420,0,51,35,10,2,1047.46,1.7,2,419,At-Risk Customer,High,2094.92,0.6666666666666666,139.66666666666666,0.5666666666666667,350
4077,1,45,44,46,12,1722.81,7.8,0,4135,Regular Customer,Medium,20673.72,0.0,318.0769230769231,7.8,2024
218,0,32,108,85,17,4321.3,8.1,2,10000,Premium Customer,Low,73462.1,0.1111111111111111,555.5555555555555,2.7,9180
3556,1,30,82,80,12,3638.68,7.7,1,8733,Potential Loyalist,Low,43664.16,0.0769230769230769,671.7692307692307,3.85,6560
7937,1,25,24,36,2,1443.24,4.2,0,577,Budget Shopper,Medium,2886.48,0.0,192.3333333333333,4.2,864
8422,1,29,47,19,2,1819.92,2.4,10,728,At-Risk Customer,High,3639.84,3.333333333333333,242.66666666666663,0.2181818181818181,893
1035,0,47,106,85,16,4047.02,8.7,1,10000,Premium Customer,Low,64752.32,0.0588235294117647,588.2352941176471,4.35,9010
3774,1,43,85,77,11,3596.89,7.1,0,7913,Potential Loyalist,Low,39565.79,0.0,659.4166666666666,7.1,6545
4133,1,25,65,52,9,2482.46,5.0,0,4468,Regular Customer,Medium,22342.14,0.0,446.8,5.0,3380
2336,0,56,97,63,7,3405.76,8.0,0,4768,Potential Loyalist,Low,23840.32,0.0,596.0,8.0,6111
6493,0,42,33,24,2,1427.38,4.3,0,571,Budget Shopper,Medium,2854.76,0.0,190.3333333333333,4.3,792
1483,0,39,124,83,14,4729.4,8.8,1,10000,Premium Customer,Low,66211.59999999999,0.0666666666666666,666.6666666666666,4.4,10292
907,0,32,99,83,15,3916.93,9.5,1,10000,Premium Customer,Low,58753.95,0.0625,625.0,4.75,8217
6089,1,54,23,20,4,892.01,3.8,0,714,Budget Shopper,Medium,3568.04,0.0,142.8,3.8,460
6467,0,27,32,29,3,1322.99,4.6,1,794,Budget Shopper,Medium,3968.97,0.25,198.5,2.3,928
5677,1,60,78,49,10,2893.51,6.8,1,5787,Regular Customer,Medium,28935.1,0.0909090909090909,526.0909090909091,3.4,3822
2771,1,18,93,74,14,3888.79,7.6,0,10000,Potential Loyalist,Low,54443.06,0.0,666.6666666666666,7.6,6882
1806,1,40,97,88,14,3909.35,10.0,1,10000,Premium Customer,Low,54730.9,0.0666666666666666,666.6666666666666,5.0,8536
7375,0,47,24,31,3,1565.02,5.1,2,939,Budget Shopper,Medium,4695.06,0.5,234.75,1.7,744
2115,1,18,75,66,9,2978.76,8.0,2,5362,Potential Loyalist,Low,26808.840000000004,0.2,536.2,2.6666666666666665,4950
4535,0,34,44,45,6,1875.71,6.1,2,2251,Regular Customer,Medium,11254.26,0.2857142857142857,321.57142857142856,2.033333333333333,1980
2532,0,39,90,76,10,3895.97,7.9,3,7792,Potential Loyalist,Low,38959.7,0.2727272727272727,708.3636363636364,1.975,6840
8526,1,52,43,8,0,999.97,2.9,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.9666666666666668,344
3471,1,38,83,66,10,3189.56,8.8,1,6379,Potential Loyalist,Low,31895.6,0.0909090909090909,579.9090909090909,4.4,5478
1403,1,44,119,86,17,4220.28,9.8,1,10000,Premium Customer,Low,71744.76,0.0555555555555555,555.5555555555555,4.9,10234
853,1,44,105,79,12,4128.05,8.6,1,9907,Premium Customer,Low,49536.600000000006,0.0769230769230769,762.0769230769231,4.3,8295
3083,1,59,86,64,12,3551.6,6.7,0,8524,Potential Loyalist,Low,42619.2,0.0,655.6923076923077,6.7,5504
8025,1,59,64,16,0,1771.6,3.2,5,0,At-Risk Customer,High,0.0,5.0,0.0,0.5333333333333333,1024
7566,0,38,24,24,4,1038.54,4.4,1,831,Budget Shopper,Medium,4154.16,0.2,166.2,2.2,576
5530,1,24,67,66,4,3067.44,7.0,0,2454,Regular Customer,Medium,12269.76,0.0,490.8,7.0,4422
7855,1,44,35,30,2,1360.87,4.2,0,544,Budget Shopper,Medium,2721.74,0.0,181.3333333333333,4.2,1050
4933,0,36,61,50,4,2434.75,8.1,2,1948,Regular Customer,Medium,9739.0,0.4,389.6,2.7,3050
5160,1,43,56,46,5,1876.3,7.7,1,1876,Regular Customer,Medium,9381.5,0.1666666666666666,312.6666666666667,3.85,2576
9716,1,45,60,20,0,1746.7,2.3,0,0,At-Risk Customer,High,0.0,0.0,0.0,2.3,1200
3847,0,66,74,75,10,3283.83,8.8,1,6568,Potential Loyalist,Low,32838.3,0.0909090909090909,597.0909090909091,4.4,5550
6484,0,30,39,15,3,1206.45,6.7,0,724,Budget Shopper,Medium,3619.35,0.0,181.0,6.7,585
748,1,25,104,79,16,4007.1,10.0,0,10000,Premium Customer,Low,64113.6,0.0,588.2352941176471,10.0,8216
3035,1,58,86,66,9,3415.74,8.5,0,6148,Potential Loyalist,Low,30741.66,0.0,614.8,8.5,5676
348,0,19,99,81,15,3959.8,9.0,0,10000,Premium Customer,Low,59397.0,0.0,625.0,9.0,8019
3352,1,22,86,64,9,3312.38,7.4,3,5962,Potential Loyalist,Low,29811.42,0.3,596.2,1.85,5504
2865,1,24,89,58,11,3337.39,7.2,2,7342,Potential Loyalist,Low,36711.29,0.1666666666666666,611.8333333333334,2.4,5162
2168,1,18,94,73,10,3461.55,8.5,1,6923,Potential Loyalist,Low,34615.5,0.0909090909090909,629.3636363636364,4.25,6862
6955,0,43,34,19,4,1114.53,6.6,2,892,Budget Shopper,Medium,4458.12,0.4,178.4,2.2,646
6210,1,37,40,24,3,1535.05,5.7,1,921,Budget Shopper,Medium,4605.15,0.25,230.25,2.85,960
2778,0,45,97,72,10,3541.02,8.6,1,7082,Potential Loyalist,Low,35410.2,0.0909090909090909,643.8181818181819,4.3,6984
1442,0,30,119,82,11,4274.84,7.6,1,9405,Premium Customer,Low,47023.240000000005,0.0833333333333333,783.75,3.8,9758
5658,1,18,66,62,9,3001.92,7.5,1,5403,Regular Customer,Medium,27017.28,0.1,540.3,3.75,4092
9658,0,53,50,13,0,1292.12,2.5,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.25,650
3028,1,36,84,68,11,3472.04,10.0,1,7638,Potential Loyalist,Low,38192.44,0.0833333333333333,636.5,5.0,5712
6118,0,44,31,26,4,976.97,6.0,1,782,Budget Shopper,Medium,3907.88,0.2,156.4,3.0,806
2484,1,36,73,67,11,3353.62,9.2,1,7378,Potential Loyalist,Low,36889.82,0.0833333333333333,614.8333333333334,4.6,4891
2883,1,42,105,76,12,4351.98,7.6,1,10000,Potential Loyalist,Low,52223.76,0.0769230769230769,769.2307692307693,3.8,7980
5562,0,18,68,60,8,2606.87,5.9,1,4171,Regular Customer,Medium,20854.96,0.1111111111111111,463.44444444444446,2.95,4080
764,1,43,109,82,14,3746.24,8.8,0,10000,Premium Customer,Low,52447.36,0.0,666.6666666666666,8.8,8938
6482,1,18,38,28,2,1663.97,4.3,0,666,Budget Shopper,Medium,3327.94,0.0,222.0,4.3,1064
1617,0,36,112,80,18,4286.11,9.5,1,10000,Premium Customer,Low,77149.98,0.0526315789473684,526.3157894736842,4.75,8960
1223,0,35,115,92,18,4698.52,9.2,3,10000,Premium Customer,Low,84573.36000000002,0.1578947368421052,526.3157894736842,2.3,10580
8665,1,43,49,12,0,1490.68,4.0,2,0,At-Risk Customer,High,0.0,2.0,0.0,1.3333333333333333,588
6222,0,32,19,8,4,861.99,3.9,0,690,Budget Shopper,Medium,3447.96,0.0,138.0,3.9,152
1577,0,30,97,81,16,3389.85,8.9,1,10000,Premium Customer,Low,54237.6,0.0588235294117647,588.2352941176471,4.45,7857
9392,1,35,53,12,1,1283.43,2.1,2,257,At-Risk Customer,High,1283.43,1.0,128.5,0.7000000000000001,636
6351,0,53,24,31,2,1349.76,4.6,2,540,Budget Shopper,Medium,2699.52,0.6666666666666666,180.0,1.5333333333333332,744
3783,1,34,88,74,6,4081.13,6.7,1,4897,Potential Loyalist,Low,24486.78,0.1428571428571428,699.5714285714286,3.35,6512
4375,1,22,62,49,6,2614.61,7.9,1,3138,Regular Customer,Medium,15687.66,0.1428571428571428,448.2857142857143,3.95,3038
709,0,49,93,83,14,3720.85,8.3,0,10000,Premium Customer,Low,52091.9,0.0,666.6666666666666,8.3,7719
510,0,37,103,78,13,4140.42,7.7,1,10000,Premium Customer,Low,53825.46,0.0714285714285714,714.2857142857143,3.85,8034
2955,1,25,82,78,8,4029.17,8.5,0,6447,Potential Loyalist,Low,32233.36,0.0,716.3333333333334,8.5,6396
7538,0,41,32,19,4,1129.44,5.3,0,904,Budget Shopper,Medium,4517.76,0.0,180.8,5.3,608
6339,1,29,15,24,4,964.79,8.3,0,772,Budget Shopper,Medium,3859.16,0.0,154.4,8.3,360
8923,1,26,44,19,0,1228.33,1.8,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.45,836
7064,0,39,28,18,3,1244.61,3.8,2,747,Budget Shopper,Medium,3733.83,0.5,186.75,1.2666666666666666,504
7163,0,41,36,26,4,1209.41,3.3,0,968,Budget Shopper,Medium,4837.64,0.0,193.6,3.3,936
7372,0,19,20,25,2,906.71,4.8,5,363,Budget Shopper,Medium,1813.42,1.6666666666666667,121.0,0.7999999999999999,500
6829,1,57,31,27,4,1592.55,4.7,2,1274,Budget Shopper,Medium,6370.2,0.4,254.8,1.5666666666666669,837
3616,0,22,91,73,10,3087.77,8.7,4,6176,Potential Loyalist,Low,30877.7,0.3636363636363636,561.4545454545455,1.7399999999999998,6643
4657,1,55,55,51,7,2299.13,7.6,1,3219,Regular Customer,Medium,16093.91,0.125,402.375,3.8,2805
6976,0,49,44,25,3,1757.77,4.4,4,1055,Budget Shopper,Medium,5273.31,1.0,263.75,0.8800000000000001,1100
4351,1,18,69,50,7,2335.33,6.6,2,3269,Regular Customer,Medium,16347.31,0.25,408.625,2.2,3450
712,0,45,109,93,16,4107.74,9.6,1,10000,Premium Customer,Low,65723.84,0.0588235294117647,588.2352941176471,4.8,10137
6479,0,30,26,26,4,1269.64,6.2,1,1016,Budget Shopper,Medium,5078.56,0.2,203.2,3.1,676
9130,0,52,51,20,1,1583.15,3.4,1,317,At-Risk Customer,High,1583.15,0.5,158.5,1.7,1020
8205,1,29,41,9,3,451.08,4.2,3,271,At-Risk Customer,High,1353.24,0.75,67.75,1.05,369
9204,1,44,38,29,2,1544.44,3.5,1,618,At-Risk Customer,High,3088.88,0.3333333333333333,206.0,1.75,1102
713,1,43,106,87,16,4350.48,8.8,2,10000,Premium Customer,Low,69607.68,0.1176470588235294,588.2352941176471,2.9333333333333336,9222
9113,0,20,53,17,0,1291.58,3.6,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.72,901
1246,0,38,100,89,14,4210.01,9.3,3,10000,Premium Customer,Low,58940.14,0.2,666.6666666666666,2.325,8900
9786,0,44,56,21,1,1882.28,4.2,4,376,At-Risk Customer,High,1882.28,2.0,188.0,0.8400000000000001,1176
6849,0,43,25,28,5,1038.02,4.1,1,1038,Budget Shopper,Medium,5190.1,0.1666666666666666,173.0,2.05,700
5134,0,51,76,59,8,3086.89,7.3,3,4939,Regular Customer,Medium,24695.12,0.3333333333333333,548.7777777777778,1.825,4484
716,1,38,119,74,13,3940.92,9.0,0,10000,Premium Customer,Low,51231.96,0.0,714.2857142857143,9.0,8806
3464,0,36,84,64,8,3198.37,7.4,1,5117,Potential Loyalist,Low,25586.96,0.1111111111111111,568.5555555555555,3.7,5376
4395,0,34,59,60,7,2880.95,7.3,0,4033,Regular Customer,Medium,20166.65,0.0,504.125,7.3,3540
4569,1,40,52,62,8,2636.82,7.1,0,4219,Regular Customer,Medium,21094.56,0.0,468.77777777777777,7.1,3224
8804,0,37,42,23,1,1429.29,3.3,3,286,At-Risk Customer,High,1429.29,1.5,143.0,0.825,966
8490,1,46,36,15,1,1165.91,1.8,3,233,At-Risk Customer,High,1165.91,1.5,116.5,0.45,540
7702,1,32,29,23,3,1334.35,6.3,1,801,Budget Shopper,Medium,4003.05,0.25,200.25,3.15,667
213,0,48,118,89,15,4612.55,9.8,3,10000,Premium Customer,Low,69188.25,0.1875,625.0,2.45,10502
9768,0,31,55,12,0,1318.47,1.9,6,0,At-Risk Customer,High,0.0,6.0,0.0,0.2714285714285714,660
6839,1,36,26,16,4,990.57,4.4,5,792,Budget Shopper,Medium,3962.28,1.0,158.4,0.7333333333333334,416
1011,1,57,121,85,15,4484.22,9.1,0,10000,Premium Customer,Low,67263.3,0.0,625.0,9.1,10285
324,1,25,127,93,12,4809.0,8.8,3,10000,Premium Customer,Low,57708.0,0.2307692307692307,769.2307692307693,2.2,11811
5397,0,32,68,55,8,2172.37,6.8,2,3476,Regular Customer,Medium,17378.96,0.2222222222222222,386.22222222222223,2.2666666666666666,3740
5991,0,42,58,56,6,2493.68,7.3,0,2992,Regular Customer,Medium,14962.079999999998,0.0,427.4285714285714,7.3,3248
3173,0,30,82,60,8,3395.02,7.2,2,5432,Potential Loyalist,Low,27160.16,0.2222222222222222,603.5555555555555,2.4,4920
335,1,44,118,89,13,4699.31,9.9,0,10000,Premium Customer,Low,61091.030000000006,0.0,714.2857142857143,9.9,10502
8306,1,48,55,15,1,1663.52,2.1,2,333,At-Risk Customer,High,1663.52,1.0,166.5,0.7000000000000001,825
2211,0,59,100,72,9,3899.12,8.0,0,7018,Potential Loyalist,Low,35092.08,0.0,701.8,8.0,7200
4272,0,25,61,57,9,2715.2,8.3,0,4887,Regular Customer,Medium,24436.8,0.0,488.7,8.3,3477
6741,1,41,36,27,1,1620.27,5.6,1,324,Budget Shopper,Medium,1620.27,0.5,162.0,2.8,972
234,0,44,105,89,18,4252.71,9.6,2,10000,Premium Customer,Low,76548.78,0.1052631578947368,526.3157894736842,3.2,9345
5951,1,56,53,46,9,2189.08,6.6,1,3940,Regular Customer,Medium,19701.72,0.1,394.0,3.3,2438
5738,1,19,33,52,8,2098.11,6.0,0,3357,Regular Customer,Medium,16784.88,0.0,373.0,6.0,1716
7922,1,34,29,23,6,1124.84,5.0,1,1350,Budget Shopper,Medium,6749.039999999999,0.1428571428571428,192.8571428571429,2.5,667
2349,1,27,72,65,11,2933.92,8.2,0,6455,Potential Loyalist,Low,32273.120000000003,0.0,537.9166666666666,8.2,4680
2037,0,65,85,70,9,3335.63,9.2,2,6004,Potential Loyalist,Low,30020.67,0.2,600.4,3.0666666666666664,5950
7485,0,44,43,31,4,1976.29,4.2,2,1581,Budget Shopper,Medium,7905.16,0.4,316.2,1.4,1333
6007,0,46,16,25,5,778.51,5.9,0,779,Budget Shopper,Medium,3892.55,0.0,129.83333333333334,5.9,400
4554,0,51,49,47,7,2115.98,7.8,1,2962,Regular Customer,Medium,14811.86,0.125,370.25,3.9,2303
8073,1,57,60,17,1,1385.85,3.4,1,277,At-Risk Customer,High,1385.85,0.5,138.5,1.7,1020
1459,1,26,120,85,17,4832.87,8.3,1,10000,Premium Customer,Low,82158.79,0.0555555555555555,555.5555555555555,4.15,10200
3289,0,40,87,75,10,3408.73,7.3,0,6817,Potential Loyalist,Low,34087.3,0.0,619.7272727272727,7.3,6525
3065,0,25,86,80,7,3542.09,7.2,1,4959,Potential Loyalist,Low,24794.63,0.125,619.875,3.6,6880
9437,1,23,48,9,1,1249.15,1.9,3,250,At-Risk Customer,High,1249.15,1.5,125.0,0.475,432
775,0,18,115,83,16,4220.27,9.2,1,10000,Premium Customer,Low,67524.32,0.0588235294117647,588.2352941176471,4.6,9545
6833,0,56,21,26,1,1119.22,5.5,3,224,Budget Shopper,Medium,1119.22,1.5,112.0,1.375,546
872,1,54,104,87,19,4277.85,9.0,2,10000,Premium Customer,Low,81279.15000000001,0.1,500.0,3.0,9048
8750,1,38,33,18,0,1050.38,2.1,5,0,At-Risk Customer,High,0.0,5.0,0.0,0.35,594
1264,1,43,103,91,20,4070.03,10.0,1,10000,Premium Customer,Low,81400.6,0.0476190476190476,476.1904761904762,5.0,9373
4834,0,40,77,56,6,2979.12,8.2,0,3575,Regular Customer,Medium,17874.72,0.0,510.7142857142857,8.2,4312
3895,1,39,72,69,11,3123.33,8.1,1,6871,Potential Loyalist,Low,34356.63,0.0833333333333333,572.5833333333334,4.05,4968
6324,1,45,29,22,1,1102.89,4.7,1,221,Budget Shopper,Medium,1102.89,0.5,110.5,2.35,638
9213,0,20,44,15,2,1101.13,2.5,3,440,At-Risk Customer,High,2202.26,1.0,146.66666666666666,0.625,660
7020,1,22,26,20,4,1129.39,5.9,2,904,Budget Shopper,Medium,4517.56,0.4,180.8,1.9666666666666668,520
1221,0,59,100,80,16,4075.27,8.0,3,10000,Premium Customer,Low,65204.32,0.1764705882352941,588.2352941176471,2.0,8000
1447,0,22,106,84,16,4089.13,8.0,1,10000,Premium Customer,Low,65426.08,0.0588235294117647,588.2352941176471,4.0,8904
3185,1,52,102,72,11,3797.81,7.5,1,8355,Potential Loyalist,Low,41775.91,0.0833333333333333,696.25,3.75,7344
409,0,44,111,89,15,4336.03,8.9,1,10000,Premium Customer,Low,65040.45,0.0625,625.0,4.45,9879
4345,0,52,68,52,5,2960.78,6.9,0,2961,Regular Customer,Medium,14803.9,0.0,493.5,6.9,3536
3022,0,43,72,79,11,3558.98,9.1,0,7830,Potential Loyalist,Low,39148.78,0.0,652.5,9.1,5688
2304,0,18,81,68,9,2827.07,6.8,1,5089,Potential Loyalist,Low,25443.63,0.1,508.9,3.4,5508
6272,1,28,25,26,4,1116.51,3.6,1,893,Budget Shopper,Medium,4466.04,0.2,178.6,1.8,650
8281,1,48,46,11,2,1428.85,3.9,4,572,At-Risk Customer,High,2857.7,1.3333333333333333,190.66666666666663,0.78,506
6642,0,35,25,18,3,958.52,4.0,0,575,Budget Shopper,Medium,2875.56,0.0,143.75,4.0,450
6956,0,32,33,29,3,930.27,5.4,0,558,Budget Shopper,Medium,2790.81,0.0,139.5,5.4,957
2110,1,48,98,66,10,3634.39,8.1,1,7269,Potential Loyalist,Low,36343.9,0.0909090909090909,660.8181818181819,4.05,6468
5352,0,18,69,63,8,2788.64,6.7,0,4462,Regular Customer,Medium,22309.12,0.0,495.77777777777777,6.7,4347
9684,0,33,46,30,1,1684.67,3.8,3,337,At-Risk Customer,High,1684.67,1.5,168.5,0.95,1380
8344,0,28,56,16,1,1423.69,1.8,1,285,At-Risk Customer,High,1423.69,0.5,142.5,0.9,896
4550,1,45,55,58,5,2597.1,7.1,0,2597,Regular Customer,Medium,12985.5,0.0,432.8333333333333,7.1,3190
1881,0,18,118,87,14,4491.41,9.7,2,10000,Premium Customer,Low,62879.74,0.1333333333333333,666.6666666666666,3.233333333333333,10266
5946,1,46,65,43,6,2183.62,7.2,0,2620,Regular Customer,Medium,13101.72,0.0,374.2857142857143,7.2,2795
1738,0,55,101,84,16,4239.49,8.3,1,10000,Premium Customer,Low,67831.84,0.0588235294117647,588.2352941176471,4.15,8484
7794,0,40,34,16,3,709.31,4.9,2,426,Budget Shopper,Medium,2127.93,0.5,106.5,1.6333333333333335,544
5213,0,41,55,68,10,3138.62,7.3,2,6277,Regular Customer,Medium,31386.2,0.1818181818181818,570.6363636363636,2.433333333333333,3740
3209,1,55,88,67,10,3112.2,8.4,1,6224,Potential Loyalist,Low,31122.0,0.0909090909090909,565.8181818181819,4.2,5896
7083,0,38,22,28,3,920.37,6.1,0,552,Budget Shopper,Medium,2761.11,0.0,138.0,6.1,616
2056,1,20,84,67,9,3286.29,7.1,2,5915,Potential Loyalist,Low,29576.61,0.2,591.5,2.3666666666666667,5628
1689,1,23,112,91,17,4336.83,8.9,1,10000,Premium Customer,Low,73726.11,0.0555555555555555,555.5555555555555,4.45,10192
4780,0,31,66,42,8,2282.31,6.6,1,3652,Regular Customer,Medium,18258.48,0.1111111111111111,405.77777777777777,3.3,2772
7476,0,31,26,33,4,1540.07,3.5,1,1232,Budget Shopper,Medium,6160.28,0.2,246.4,1.75,858
7877,0,37,39,21,4,1282.21,3.3,3,1026,Budget Shopper,Medium,5128.84,0.6,205.2,0.825,819
6750,1,50,44,21,3,1246.25,5.9,1,748,Budget Shopper,Medium,3738.75,0.25,187.0,2.95,924
8556,1,34,63,14,0,1621.57,3.4,5,0,At-Risk Customer,High,0.0,5.0,0.0,0.5666666666666667,882
8123,1,42,34,15,1,1012.24,1.0,3,202,At-Risk Customer,High,1012.24,1.5,101.0,0.25,510
6991,1,53,28,29,3,1093.9,6.0,0,656,Budget Shopper,Medium,3281.7000000000003,0.0,164.0,6.0,812
8267,1,51,57,19,0,1778.52,2.8,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.7,1083
8540,1,31,44,5,3,1231.89,2.9,0,739,At-Risk Customer,High,3695.67,0.0,184.75,2.9,220
3393,1,24,90,63,7,3347.28,6.9,0,4686,Potential Loyalist,Low,23430.960000000003,0.0,585.75,6.9,5670
6326,0,30,27,28,2,1201.75,4.9,0,481,Budget Shopper,Medium,2403.5,0.0,160.33333333333334,4.9,756
3529,1,34,94,66,9,3738.92,8.3,2,6730,Potential Loyalist,Low,33650.28,0.2,673.0,2.766666666666667,6204
4605,1,30,67,65,8,3095.68,7.3,1,4953,Regular Customer,Medium,24765.44,0.1111111111111111,550.3333333333334,3.65,4355
7024,1,42,32,25,0,1158.51,4.3,1,0,Budget Shopper,Medium,0.0,1.0,0.0,2.15,800
6322,0,44,36,26,3,1622.94,4.8,0,974,Budget Shopper,Medium,4868.82,0.0,243.5,4.8,936
