CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
9207,Male,39,76,4,3,1857.07,3.1,2,1114,At-Risk Customer,High
3213,Male,18,94,75,13,3808.52,8.9,2,9902,Potential Loyalist,Low
520,Female,27,116,81,14,4488.61,8.5,0,10000,Premium Customer,Low
5367,Male,32,70,50,8,2630.54,6.7,0,4209,Regular Customer,Medium
6763,Female,19,26,13,4,408.72,5.7,1,327,Budget Shopper,Medium
2896,Male,46,87,61,9,3242.43,7.1,0,5836,Potential Loyalist,Low
245,Female,38,100,93,19,4250.86,9.1,0,10000,Premium Customer,Low
5931,Female,32,62,63,8,2847.18,7.0,2,4555,Regular Customer,Medium
4715,Female,46,79,71,5,3232.08,7.7,2,3232,Regular Customer,Medium
9568,Male,40,38,16,3,1178.5,2.9,3,707,At-Risk Customer,High
3426,Female,33,85,61,11,3597.84,7.2,1,7915,Potential Loyalist,Low
6932,Female,18,32,20,2,789.01,7.7,2,316,Budget Shopper,Medium
6721,Male,33,28,26,3,952.23,5.5,1,571,Budget Shopper,Medium
7411,Male,42,29,21,4,1344.72,4.4,0,1076,Budget Shopper,Medium
6178,Male,28,21,20,3,633.79,4.3,0,380,Budget Shopper,Medium
7251,Male,39,33,26,3,1569.06,5.9,1,941,Budget Shopper,Medium
5510,Male,41,52,51,6,2375.35,7.5,0,2850,Regular Customer,Medium
2002,Female,27,92,77,9,3678.04,8.1,0,6620,Potential Loyalist,Low
886,Male,32,125,83,15,4681.89,9.1,1,10000,Premium Customer,Low
870,Female,32,126,91,14,4680.96,8.9,3,10000,Premium Customer,Low
9689,Male,37,58,17,2,1776.03,3.9,4,710,At-Risk Customer,High
5721,Male,24,60,60,11,2851.51,7.2,1,6273,Regular Customer,Medium
357,Male,41,110,83,16,4567.84,9.1,0,10000,Premium Customer,Low
9908,Male,29,42,6,1,864.4,3.9,3,173,At-Risk Customer,High
5452,Male,19,66,52,9,2694.98,5.8,0,4851,Regular Customer,Medium
8194,Male,18,53,20,1,1752.77,2.8,4,351,At-Risk Customer,High
6439,Female,48,41,24,4,1152.49,3.3,2,922,Budget Shopper,Medium
7705,Male,25,41,31,2,1618.9,5.6,0,648,Budget Shopper,Medium
1276,Male,47,111,92,13,4213.81,9.3,0,10000,Premium Customer,Low
1891,Male,35,114,88,13,4671.48,9.4,0,10000,Premium Customer,Low
8687,Female,33,58,18,2,1387.62,2.5,4,555,At-Risk Customer,High
6569,Male,31,26,35,4,1286.8,5.4,1,1029,Budget Shopper,Medium
9624,Male,53,59,18,0,1621.79,1.1,6,0,At-Risk Customer,High
3564,Male,47,86,73,10,3804.96,8.7,2,7610,Potential Loyalist,Low
5788,Male,47,53,57,5,2419.32,7.5,2,2419,Regular Customer,Medium
4959,Female,28,56,56,4,2185.29,7.1,1,1748,Regular Customer,Medium
1547,Male,62,102,88,19,4511.67,9.5,2,10000,Premium Customer,Low
2381,Female,30,86,71,12,3324.28,7.3,0,7978,Potential Loyalist,Low
3824,Male,45,77,65,11,3187.99,7.2,2,7014,Potential Loyalist,Low
3233,Male,55,87,83,9,3496.94,8.8,1,6294,Potential Loyalist,Low
8400,Male,51,32,18,0,1083.84,3.2,0,0,At-Risk Customer,High
3307,Male,25,99,55,10,3264.6,7.9,2,6529,Potential Loyalist,Low
493,Male,31,111,83,15,4449.68,9.9,0,10000,Premium Customer,Low
3500,Male,44,81,66,7,3610.4,8.9,1,5055,Potential Loyalist,Low
6665,Male,18,26,14,3,1001.67,4.1,2,601,Budget Shopper,Medium
1117,Male,58,129,84,13,4974.6,8.8,1,10000,Premium Customer,Low
5638,Male,29,47,49,6,2226.62,6.2,2,2672,Regular Customer,Medium
8775,Male,35,56,17,3,1474.83,3.0,2,885,At-Risk Customer,High
6147,Male,26,24,27,3,1134.5,6.3,2,681,Budget Shopper,Medium
9868,Female,30,43,12,1,743.51,2.4,2,149,At-Risk Customer,High
8776,Female,43,48,15,0,1318.19,2.6,2,0,At-Risk Customer,High
6708,Female,61,32,25,2,1537.29,4.0,0,615,Budget Shopper,Medium
9949,Female,46,58,14,2,1907.9,2.0,3,763,At-Risk Customer,High
7966,Female,21,32,17,5,1518.91,4.6,2,1519,Budget Shopper,Medium
3646,Female,44,82,72,10,3797.67,9.3,1,7595,Potential Loyalist,Low
2501,Male,52,79,75,9,3500.53,7.3,3,6301,Potential Loyalist,Low
5678,Female,36,55,54,9,2377.15,7.5,1,4279,Regular Customer,Medium
5242,Female,29,59,52,4,2419.74,8.3,1,1936,Regular Customer,Medium
6519,Male,44,29,27,3,1248.42,4.4,0,749,Budget Shopper,Medium
2784,Male,39,80,76,12,3458.83,7.8,0,8301,Potential Loyalist,Low
6159,Male,35,32,28,3,1340.84,5.1,2,805,Budget Shopper,Medium
3810,Male,24,82,70,13,3505.89,8.1,0,9115,Potential Loyalist,Low
9429,Male,57,67,14,0,1875.27,4.1,3,0,At-Risk Customer,High
9525,Male,30,65,14,2,1654.97,5.2,1,662,At-Risk Customer,High
8600,Male,43,51,19,1,1193.27,2.0,3,239,At-Risk Customer,High
1697,Male,33,102,82,14,3935.95,8.8,0,10000,Premium Customer,Low
5686,Female,49,36,63,5,2052.1,7.2,1,2052,Regular Customer,Medium
8368,Female,30,47,16,1,1446.97,2.2,4,289,At-Risk Customer,High
5940,Male,27,52,61,8,2483.4,7.1,2,3973,Regular Customer,Medium
2053,Female,49,89,63,12,3165.38,6.8,3,7597,Potential Loyalist,Low
1777,Female,43,105,76,16,4147.41,8.4,1,10000,Premium Customer,Low
6561,Male,18,25,22,3,897.32,6.0,1,538,Budget Shopper,Medium
3314,Male,27,80,68,10,3417.72,9.1,2,6835,Potential Loyalist,Low
4782,Female,24,58,72,7,2749.56,7.5,3,3849,Regular Customer,Medium
8539,Female,45,59,9,2,1460.81,1.7,2,584,At-Risk Customer,High
6782,Female,52,28,30,1,1266.49,5.4,0,253,Budget Shopper,Medium
1593,Male,29,113,97,18,4700.62,8.3,1,10000,Premium Customer,Low
1724,Male,31,115,76,17,4069.22,9.1,1,10000,Premium Customer,Low
216,Male,45,116,86,17,4432.46,9.4,0,10000,Premium Customer,Low
6327,Male,48,30,22,4,1298.45,6.4,1,1039,Budget Shopper,Medium
8257,Female,30,35,7,1,1014.22,2.4,4,203,At-Risk Customer,High
491,Female,43,110,85,17,4153.57,8.9,1,10000,Premium Customer,Low
9134,Male,55,54,9,0,1415.09,3.4,4,0,At-Risk Customer,High
3484,Female,38,78,76,9,3668.34,8.4,0,6603,Potential Loyalist,Low
5103,Male,25,59,43,7,1856.83,5.8,0,2600,Regular Customer,Medium
5188,Female,36,56,57,3,2702.86,6.3,4,1622,Regular Customer,Medium
3432,Female,27,81,72,11,3377.36,7.5,0,7430,Potential Loyalist,Low
9199,Male,22,57,8,1,1089.31,1.9,4,218,At-Risk Customer,High
7711,Male,38,30,38,2,1679.03,5.1,1,672,Budget Shopper,Medium
5514,Male,44,60,55,9,2320.22,7.8,2,4176,Regular Customer,Medium
26,Female,34,111,86,13,4750.38,8.4,1,10000,Premium Customer,Low
3513,Male,53,80,72,11,3334.27,8.8,2,7335,Potential Loyalist,Low
2410,Male,45,85,70,7,3710.71,7.8,1,5195,Potential Loyalist,Low
3271,Female,19,79,84,9,3700.28,7.3,1,6661,Potential Loyalist,Low
5210,Male,39,42,50,9,2161.64,6.5,1,3891,Regular Customer,Medium
8712,Female,48,58,21,0,1768.57,2.8,6,0,At-Risk Customer,High
1553,Female,36,103,87,15,4459.39,9.3,3,10000,Premium Customer,Low
9198,Female,31,40,12,3,1153.62,2.9,2,692,At-Risk Customer,High
8622,Female,28,34,21,2,1146.81,4.7,1,459,At-Risk Customer,High
3872,Male,54,99,72,10,3975.13,7.2,2,7950,Potential Loyalist,Low
3403,Female,43,87,74,11,3549.3,8.0,2,7808,Potential Loyalist,Low
4530,Female,22,61,60,4,2829.44,7.0,2,2264,Regular Customer,Medium
980,Female,18,116,86,15,4462.42,9.5,0,10000,Premium Customer,Low
2656,Male,49,89,82,8,4089.05,7.3,1,6542,Potential Loyalist,Low
1848,Male,26,103,83,17,4421.42,9.7,4,10000,Premium Customer,Low
7965,Male,37,25,12,3,1011.93,6.1,0,607,Budget Shopper,Medium
8241,Female,35,60,17,3,1535.47,2.8,2,921,At-Risk Customer,High
7146,Female,39,30,37,3,1165.1,6.6,0,699,Budget Shopper,Medium
7300,Male,54,24,24,2,1106.92,5.3,0,443,Budget Shopper,Medium
5722,Female,32,61,63,8,2454.59,7.5,1,3927,Regular Customer,Medium
516,Female,27,116,87,14,4630.22,9.2,1,10000,Premium Customer,Low
8746,Male,41,47,22,0,1773.07,4.2,4,0,At-Risk Customer,High
8298,Male,29,65,18,1,1737.36,3.2,1,347,At-Risk Customer,High
1103,Female,41,127,93,14,4419.08,8.4,0,10000,Premium Customer,Low
3277,Male,25,80,63,10,2894.99,8.5,0,5790,Potential Loyalist,Low
7218,Male,46,36,20,3,1610.37,4.9,1,966,Budget Shopper,Medium
7390,Male,44,28,30,3,1342.81,5.4,0,806,Budget Shopper,Medium
9078,Male,18,44,12,1,657.38,2.2,2,131,At-Risk Customer,High
8338,Male,45,54,8,2,1081.25,3.2,2,432,At-Risk Customer,High
3997,Female,41,92,76,10,3823.62,8.8,1,7647,Potential Loyalist,Low
195,Female,18,111,86,13,4048.71,8.8,1,10000,Premium Customer,Low
4712,Female,24,59,51,9,2411.32,6.7,2,4340,Regular Customer,Medium
644,Female,55,98,82,15,4237.01,8.9,2,10000,Premium Customer,Low
9090,Female,34,44,14,2,1097.06,2.6,4,439,At-Risk Customer,High
3286,Female,50,87,70,11,3330.71,8.8,1,7328,Potential Loyalist,Low
3117,Female,30,89,75,8,3584.15,7.4,1,5735,Potential Loyalist,Low
6477,Male,44,37,22,0,984.93,3.0,1,0,Budget Shopper,Medium
3576,Female,39,76,66,11,3233.45,6.6,1,7114,Potential Loyalist,Low
9024,Female,47,48,13,2,1392.02,3.5,4,557,At-Risk Customer,High
4321,Male,49,63,52,6,2425.37,6.0,2,2910,Regular Customer,Medium
9993,Male,33,55,19,1,1593.64,1.6,1,319,At-Risk Customer,High
2208,Female,38,73,68,10,3452.82,7.0,0,6906,Potential Loyalist,Low
4553,Female,43,58,63,9,2785.97,7.3,0,5015,Regular Customer,Medium
7317,Male,18,30,17,3,960.1,5.4,0,576,Budget Shopper,Medium
3719,Female,40,95,67,10,3712.41,8.1,2,7425,Potential Loyalist,Low
973,Male,26,117,78,16,4278.7,8.7,2,10000,Premium Customer,Low
4580,Female,35,49,55,6,2705.68,5.6,0,3247,Regular Customer,Medium
720,Male,39,110,86,14,4502.59,8.4,0,10000,Premium Customer,Low
9018,Male,32,55,18,0,1672.77,1.8,1,0,At-Risk Customer,High
6156,Male,30,37,17,3,1387.02,4.8,2,832,Budget Shopper,Medium
9431,Male,35,32,9,1,803.44,1.0,3,161,At-Risk Customer,High
3897,Female,38,86,70,7,3502.12,8.4,2,4903,Potential Loyalist,Low
2804,Male,31,95,80,9,4201.1,8.1,0,7562,Potential Loyalist,Low
2567,Female,37,95,75,11,3192.57,8.7,1,7024,Potential Loyalist,Low
4026,Female,44,57,61,6,2460.75,6.1,0,2953,Regular Customer,Medium
6199,Male,42,25,29,4,1225.39,3.4,1,980,Budget Shopper,Medium
33,Male,24,110,87,14,4559.62,9.2,2,10000,Premium Customer,Low
8308,Female,28,43,14,1,896.24,4.7,4,179,At-Risk Customer,High
8832,Male,28,56,20,2,1672.08,3.6,2,669,At-Risk Customer,High
9819,Female,52,45,17,0,1257.78,2.7,0,0,At-Risk Customer,High
4064,Male,44,77,47,7,3069.58,6.9,1,4297,Regular Customer,Medium
8949,Male,40,58,15,3,1412.19,3.0,4,847,At-Risk Customer,High
5541,Male,41,62,59,7,2600.1,5.9,2,3640,Regular Customer,Medium
1698,Female,29,105,87,14,4383.7,8.5,1,10000,Premium Customer,Low
2793,Female,40,89,66,12,3203.84,8.4,2,7689,Potential Loyalist,Low
2223,Male,39,96,70,8,3375.52,8.5,1,5401,Potential Loyalist,Low
5819,Male,44,64,54,7,2709.43,7.6,2,3793,Regular Customer,Medium
9663,Female,33,54,6,2,1144.4,2.5,4,458,At-Risk Customer,High
3765,Male,53,96,60,11,3208.66,7.5,1,7059,Potential Loyalist,Low
3867,Female,39,78,73,9,3503.18,9.2,1,6306,Potential Loyalist,Low
6422,Male,41,37,37,1,1290.69,4.7,1,258,Budget Shopper,Medium
9400,Female,28,57,14,1,1384.73,2.7,1,277,At-Risk Customer,High
8939,Male,48,65,10,1,1554.64,2.6,4,311,At-Risk Customer,High
6672,Female,41,30,18,5,1114.16,5.9,0,1114,Budget Shopper,Medium
7979,Female,40,37,18,2,961.91,5.7,3,385,Budget Shopper,Medium
3759,Male,57,77,64,6,2893.8,8.4,1,3473,Potential Loyalist,Low
9775,Male,48,57,20,1,1670.59,2.8,2,334,At-Risk Customer,High
3228,Female,19,84,72,11,3414.58,7.4,1,7512,Potential Loyalist,Low
7803,Female,37,23,25,4,1276.25,5.3,1,1021,Budget Shopper,Medium
3924,Female,54,87,72,10,3698.28,7.9,1,7397,Potential Loyalist,Low
3905,Female,44,67,69,8,3574.08,7.1,1,5719,Potential Loyalist,Low
2278,Female,55,92,69,10,3772.58,9.5,2,7545,Potential Loyalist,Low
6811,Female,35,26,26,5,1486.46,5.7,2,1486,Budget Shopper,Medium
1402,Male,33,114,88,18,4655.21,9.3,0,10000,Premium Customer,Low
740,Male,46,118,89,16,4224.85,8.3,1,10000,Premium Customer,Low
4267,Male,46,66,50,6,2598.04,6.6,0,3118,Regular Customer,Medium
9862,Female,21,38,25,2,1598.86,3.5,2,640,At-Risk Customer,High
7353,Male,29,35,21,3,1519.17,5.0,1,912,Budget Shopper,Medium
7519,Female,25,30,27,3,1098.35,5.5,1,659,Budget Shopper,Medium
3852,Female,28,87,77,10,3523.65,7.5,1,7047,Potential Loyalist,Low
8632,Male,59,48,20,1,1761.34,1.9,0,352,At-Risk Customer,High
2662,Male,45,92,75,13,3591.4,7.7,2,9338,Potential Loyalist,Low
6505,Male,38,22,20,3,1181.12,5.2,1,709,Budget Shopper,Medium
9800,Male,22,57,18,0,1502.61,4.4,2,0,At-Risk Customer,High
675,Female,48,99,80,14,4070.52,8.9,2,10000,Premium Customer,Low
7106,Female,40,34,31,3,1232.23,5.2,0,739,Budget Shopper,Medium
6361,Female,41,19,22,3,759.08,5.9,2,455,Budget Shopper,Medium
3842,Male,55,91,75,10,3820.13,7.6,2,7640,Potential Loyalist,Low
1816,Male,46,103,76,12,4255.22,8.8,2,10000,Premium Customer,Low
9490,Male,49,42,11,0,1315.89,4.3,2,0,At-Risk Customer,High
9839,Male,62,46,12,0,1493.93,3.6,1,0,At-Risk Customer,High
9202,Male,47,62,9,0,1343.06,4.6,6,0,At-Risk Customer,High
4654,Male,46,59,52,4,2475.01,7.5,0,1980,Regular Customer,Medium
8693,Male,48,45,19,2,885.26,2.6,0,354,At-Risk Customer,High
2101,Male,60,78,73,7,3379.84,8.6,1,4732,Potential Loyalist,Low
7712,Male,23,28,36,5,1369.56,6.5,2,1370,Budget Shopper,Medium
1674,Female,70,103,89,16,4168.26,8.9,1,10000,Premium Customer,Low
2102,Male,31,95,69,10,3767.76,7.7,2,7536,Potential Loyalist,Low
4214,Female,38,59,59,7,2663.78,7.0,0,3729,Regular Customer,Medium
6959,Male,28,26,19,2,1000.99,5.7,0,400,Budget Shopper,Medium
1549,Male,32,116,79,15,4416.23,9.1,1,10000,Premium Customer,Low
9551,Female,35,50,13,2,1385.97,2.7,3,554,At-Risk Customer,High
3324,Female,26,95,76,10,3917.9,7.8,3,7836,Potential Loyalist,Low
9584,Male,68,34,15,0,1163.93,1.8,1,0,At-Risk Customer,High
356,Male,47,102,86,15,4429.23,10.0,0,10000,Premium Customer,Low
5185,Female,24,74,55,9,2505.51,7.4,2,4510,Regular Customer,Medium
1462,Male,46,100,94,13,4444.11,8.9,0,10000,Premium Customer,Low
7625,Female,42,40,18,4,1063.4,5.2,1,851,Budget Shopper,Medium
9386,Male,48,48,10,0,1380.8,2.7,2,0,At-Risk Customer,High
3221,Male,30,74,71,6,3229.26,7.7,0,3875,Potential Loyalist,Low
940,Female,21,105,83,16,4339.19,9.0,1,10000,Premium Customer,Low
5148,Male,28,57,45,6,2409.85,5.8,0,2892,Regular Customer,Medium
5924,Female,26,65,65,10,2685.08,5.4,1,5370,Regular Customer,Medium
7884,Female,70,22,19,3,717.18,5.3,0,430,Budget Shopper,Medium
1752,Female,23,115,87,15,4784.05,8.5,1,10000,Premium Customer,Low
9469,Female,31,60,16,2,1475.69,3.5,2,590,At-Risk Customer,High
7598,Male,40,42,28,4,1737.67,5.7,1,1390,Budget Shopper,Medium
1773,Male,46,105,81,14,4108.57,8.8,1,10000,Premium Customer,Low
1197,Female,50,110,89,14,4345.13,9.4,1,10000,Premium Customer,Low
1879,Female,28,97,77,17,3774.86,8.6,1,10000,Premium Customer,Low
2669,Female,36,87,66,9,3393.53,7.3,0,6108,Potential Loyalist,Low
3172,Female,46,84,82,9,3658.14,8.9,0,6585,Potential Loyalist,Low
2017,Male,42,92,72,9,3568.95,7.3,0,6424,Potential Loyalist,Low
2006,Female,33,84,71,8,3526.9,8.6,1,5643,Potential Loyalist,Low
8273,Female,29,70,14,0,1945.38,4.1,2,0,At-Risk Customer,High
3894,Female,46,89,75,12,3483.06,8.9,1,8359,Potential Loyalist,Low
9992,Female,36,45,21,0,1381.75,3.7,2,0,At-Risk Customer,High
3238,Female,46,93,71,11,3618.42,8.5,1,7961,Potential Loyalist,Low
4425,Female,38,57,55,9,2609.27,6.6,0,4697,Regular Customer,Medium
4745,Male,53,56,65,7,2639.75,6.6,2,3696,Regular Customer,Medium
2079,Female,29,98,66,8,3625.28,9.7,1,5800,Potential Loyalist,Low
5220,Female,35,67,59,7,3169.13,7.0,0,4437,Regular Customer,Medium
397,Female,27,96,80,15,3898.9,9.3,2,10000,Premium Customer,Low
2789,Male,57,69,67,10,3431.64,7.1,0,6863,Potential Loyalist,Low
8878,Female,35,46,16,1,1125.97,2.0,6,225,At-Risk Customer,High
8639,Female,26,54,11,1,1446.27,4.2,6,289,At-Risk Customer,High
4073,Male,43,55,46,9,2404.13,6.8,0,4327,Regular Customer,Medium
5575,Male,41,50,58,10,2667.79,6.9,3,5336,Regular Customer,Medium
8370,Male,54,50,19,1,1378.15,3.0,0,276,At-Risk Customer,High
9508,Female,43,43,13,1,1605.18,3.3,1,321,At-Risk Customer,High
5356,Male,34,77,55,6,3074.12,6.0,0,3689,Regular Customer,Medium
7234,Male,21,37,24,2,1486.25,3.6,1,594,Budget Shopper,Medium
9484,Male,36,48,18,2,1758.3,3.1,1,703,At-Risk Customer,High
6821,Male,51,37,27,4,1126.89,5.7,0,902,Budget Shopper,Medium
1520,Male,20,125,74,17,4610.22,8.9,2,10000,Premium Customer,Low
8197,Female,39,41,13,0,1048.86,3.7,4,0,At-Risk Customer,High
1379,Female,45,105,88,17,4186.26,9.0,0,10000,Premium Customer,Low
5673,Female,40,80,61,7,2997.98,7.6,1,4197,Regular Customer,Medium
1024,Female,19,127,91,11,4722.47,8.4,1,10000,Premium Customer,Low
2588,Male,33,89,80,11,4130.91,8.4,0,9088,Potential Loyalist,Low
7043,Female,38,33,23,3,817.38,4.0,3,490,Budget Shopper,Medium
5622,Female,45,66,49,7,2678.12,7.4,4,3749,Regular Customer,Medium
7638,Male,18,26,25,2,1038.6,4.1,1,415,Budget Shopper,Medium
5009,Female,34,66,45,5,2831.53,6.7,1,2832,Regular Customer,Medium
2858,Female,49,93,69,8,3517.84,8.0,2,5629,Potential Loyalist,Low
8255,Male,40,57,21,1,1791.72,3.0,1,358,At-Risk Customer,High
5772,Male,54,69,54,6,2790.65,5.3,0,3349,Regular Customer,Medium
5843,Female,35,51,58,9,2371.73,8.0,0,4269,Regular Customer,Medium
8028,Male,45,54,14,0,1405.99,2.8,2,0,At-Risk Customer,High
5833,Male,45,61,55,9,2758.14,6.9,1,4965,Regular Customer,Medium
1630,Female,42,117,82,10,4475.57,9.5,0,8951,Premium Customer,Low
4889,Male,47,71,59,11,3047.88,7.0,2,6705,Regular Customer,Medium
4527,Male,58,58,53,6,2562.52,8.6,2,3075,Regular Customer,Medium
3524,Male,45,82,76,11,3382.99,7.6,0,7443,Potential Loyalist,Low
5905,Female,31,52,49,4,2312.9,7.3,1,1850,Regular Customer,Medium
7782,Female,20,18,17,2,1258.09,4.1,1,503,Budget Shopper,Medium
3608,Female,18,85,64,8,3059.28,7.2,0,4895,Potential Loyalist,Low
9419,Female,36,63,14,1,1742.27,4.1,4,348,At-Risk Customer,High
5221,Female,37,54,44,6,1892.11,7.0,0,2271,Regular Customer,Medium
235,Female,19,127,79,16,4668.29,9.2,1,10000,Premium Customer,Low
7756,Female,49,30,23,3,1121.68,4.8,3,673,Budget Shopper,Medium
3797,Male,50,85,73,14,3526.75,8.5,0,9875,Potential Loyalist,Low
4119,Male,38,53,58,7,2506.13,6.7,1,3509,Regular Customer,Medium
6319,Female,47,31,32,2,1682.11,5.4,0,673,Budget Shopper,Medium
5002,Female,34,64,50,4,2361.78,7.0,1,1889,Regular Customer,Medium
3801,Female,46,82,67,7,3157.66,8.4,0,4421,Potential Loyalist,Low
7810,Male,50,37,23,3,1160.33,2.9,1,696,Budget Shopper,Medium
3900,Female,40,89,79,10,3692.38,8.9,1,7385,Potential Loyalist,Low
5025,Female,47,59,54,9,2641.6,8.0,1,4755,Regular Customer,Medium
1949,Male,18,119,84,15,4399.19,9.3,2,10000,Premium Customer,Low
6362,Male,46,35,21,3,1091.15,5.9,1,655,Budget Shopper,Medium
471,Female,42,108,90,15,4276.44,9.2,0,10000,Premium Customer,Low
9945,Female,31,51,24,0,1583.94,2.2,3,0,At-Risk Customer,High
3493,Male,27,69,77,11,3189.32,9.5,1,7017,Potential Loyalist,Low
6092,Male,42,24,14,2,901.31,6.7,1,361,Budget Shopper,Medium
2672,Female,19,89,68,11,3613.33,8.0,3,7949,Potential Loyalist,Low
9801,Female,44,43,19,1,1392.56,2.0,2,279,At-Risk Customer,High
2225,Female,18,98,68,8,3700.05,7.5,0,5920,Potential Loyalist,Low
1107,Female,26,115,79,18,4112.16,8.4,1,10000,Premium Customer,Low
2189,Female,36,80,65,10,2885.0,8.4,1,5770,Potential Loyalist,Low
819,Male,46,111,87,18,3980.95,9.1,1,10000,Premium Customer,Low
5572,Female,18,66,56,5,2418.59,7.8,2,2419,Regular Customer,Medium
4524,Male,29,59,44,7,2510.9,6.5,2,3515,Regular Customer,Medium
5794,Male,25,45,51,8,2224.03,7.1,0,3558,Regular Customer,Medium
9382,Female,46,56,15,0,1378.6,4.4,2,0,At-Risk Customer,High
8781,Female,33,48,8,2,1373.66,3.1,3,549,At-Risk Customer,High
7460,Female,43,34,24,5,1213.78,4.3,2,1214,Budget Shopper,Medium
2625,Male,43,84,78,9,3558.0,7.9,2,6404,Potential Loyalist,Low
7095,Male,37,37,28,3,1466.47,6.4,2,880,Budget Shopper,Medium
9393,Female,21,63,15,1,1743.87,2.2,3,349,At-Risk Customer,High
9917,Male,24,63,7,3,1375.71,3.2,2,825,At-Risk Customer,High
9120,Female,19,64,15,0,1515.98,5.0,3,0,At-Risk Customer,High
889,Female,41,115,83,17,4392.87,8.7,1,10000,Premium Customer,Low
2438,Female,43,94,69,9,3419.7,8.3,1,6155,Potential Loyalist,Low
6057,Female,24,31,27,1,1523.18,5.1,0,305,Budget Shopper,Medium
7065,Male,30,31,24,5,1437.69,6.3,0,1438,Budget Shopper,Medium
818,Female,28,117,87,15,4663.58,9.6,0,10000,Premium Customer,Low
8935,Male,35,46,9,0,907.52,1.5,4,0,At-Risk Customer,High
3415,Male,64,77,62,10,3046.68,7.5,1,6093,Potential Loyalist,Low
6353,Female,18,32,38,1,1670.33,3.9,0,334,Budget Shopper,Medium
2342,Female,45,91,74,8,3753.29,7.4,1,6005,Potential Loyalist,Low
9030,Female,43,49,15,0,1308.67,2.5,4,0,At-Risk Customer,High
3168,Male,54,98,65,12,3549.47,6.8,2,8519,Potential Loyalist,Low
1810,Male,35,117,89,16,4689.57,8.4,1,10000,Premium Customer,Low
8036,Female,24,73,13,1,1733.76,1.8,4,347,At-Risk Customer,High
1265,Male,52,111,88,15,4385.13,9.1,3,10000,Premium Customer,Low
5087,Female,40,68,54,6,2641.8,4.6,0,3170,Regular Customer,Medium
9676,Female,46,50,14,1,1561.63,1.0,2,312,At-Risk Customer,High
5836,Female,57,68,56,7,2912.02,6.9,0,4077,Regular Customer,Medium
5195,Female,44,59,50,11,1998.9,7.4,2,4398,Regular Customer,Medium
4450,Male,26,49,57,7,2490.68,7.3,1,3487,Regular Customer,Medium
4946,Male,55,64,59,9,2830.23,8.2,0,5094,Regular Customer,Medium
4046,Female,18,52,43,2,2233.14,6.8,1,893,Regular Customer,Medium
6504,Male,53,27,22,5,1298.68,5.2,2,1299,Budget Shopper,Medium
3703,Male,36,80,69,11,3160.82,7.6,3,6954,Potential Loyalist,Low
1036,Female,67,123,87,15,4592.9,8.6,1,10000,Premium Customer,Low
9257,Female,37,39,12,1,1249.87,1.9,5,250,At-Risk Customer,High
5591,Female,30,41,47,4,2081.39,5.9,0,1665,Regular Customer,Medium
1229,Male,45,118,89,18,4743.13,9.6,0,10000,Premium Customer,Low
10000,Male,37,56,15,2,1471.82,2.5,4,589,At-Risk Customer,High
6812,Male,52,30,26,3,1232.33,5.1,0,739,Budget Shopper,Medium
5142,Female,18,59,67,8,3395.8,7.0,1,5433,Regular Customer,Medium
53,Female,44,105,82,15,4394.93,9.3,0,10000,Premium Customer,Low
9068,Female,25,61,10,0,1471.17,3.2,3,0,At-Risk Customer,High
8396,Male,40,49,17,0,1540.45,4.6,2,0,At-Risk Customer,High
160,Female,39,115,88,16,4491.02,9.0,3,10000,Premium Customer,Low
7553,Female,26,33,37,4,1457.63,5.2,1,1166,Budget Shopper,Medium
1588,Male,18,107,80,14,4500.21,8.4,1,10000,Premium Customer,Low
1590,Male,56,111,83,16,4426.88,9.3,4,10000,Premium Customer,Low
9842,Male,19,32,18,0,1331.52,2.2,2,0,At-Risk Customer,High
9329,Female,42,37,15,1,959.2,3.8,2,192,At-Risk Customer,High
6931,Male,51,22,21,2,837.1,3.5,0,335,Budget Shopper,Medium
6597,Male,39,29,35,3,1397.41,4.6,2,838,Budget Shopper,Medium
6175,Female,57,22,30,2,1127.86,5.4,0,451,Budget Shopper,Medium
8099,Male,32,56,13,1,1503.68,4.9,2,301,At-Risk Customer,High
3859,Male,25,80,76,11,3632.3,8.1,1,7991,Potential Loyalist,Low
9815,Male,45,55,13,3,1125.41,2.0,2,675,At-Risk Customer,High
6692,Male,34,33,17,4,1010.83,3.8,0,809,Budget Shopper,Medium
2829,Male,18,90,65,9,3704.89,7.4,0,6669,Potential Loyalist,Low
437,Male,52,123,84,12,4587.26,9.6,1,10000,Premium Customer,Low
8275,Male,28,54,16,0,1768.17,3.9,1,0,At-Risk Customer,High
8169,Female,42,51,10,0,1969.24,3.0,1,0,At-Risk Customer,High
3879,Female,21,79,74,4,3080.78,8.4,0,2465,Potential Loyalist,Low
1589,Male,52,103,91,17,4401.47,8.5,0,10000,Premium Customer,Low
